rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
111	Mental disorders	C0004936	35	439	2.5039748052790856e-11	3.1988472622478384e-05	ABCB1,ADRA2C,BDKRB1,BDKRB2,CHRM4,CHRNA4,CHRNA7,CNR1,CNR2,CORT,CYP2B6,CYP2C19,CYP2D6,DRD3,DRD4,GABBR1,GALR1,GALR3,GRM7,GRM8,HTR1A,HTR1B,HTR5A,LPAR3,MCHR2,MTNR1B,NPY,OPRK1,OPRM1,OXER1,PDYN,POMC,SLC6A2,SLC6A4,SSTR5
112	Schizoaffective Disorder	C0036337	15	81	2.749500627174939e-11	3.2276657060518727e-05	ABCB1,ACKR3,ADRA2B,CHRNA7,CXCR6,CYP2D6,DRD3,DRD4,GRM4,HTR1B,LPAR2,NPY,SLC6A4,SST,SSTR4
113	Inflammation	C0021368	52	647	2.7929214496680288e-11	3.256484149855908e-05	ABCB1,ADORA1,AGT,ANXA1,APLN,APP,BDKRB1,BDKRB2,C3,C3AR1,C5,C5AR1,CCL19,CCL20,CCL21,CCL5,CCR2,CCR3,CCR5,CCR6,CCR7,CCR8,CNR1,CNR2,CXCL1,CXCL10,CXCL11,CXCL12,CXCL16,CXCL2,CXCL6,CXCL8,CXCR1,CXCR2,CXCR3,CYP2B6,CYP2C19,CYP2D6,CYP3A4,FPR1,FPR2,GAL,KNG1,NPY5R,OPRM1,PF4,PGRMC1,POMC,PTGDR2,PTGER3,SAA1,SLC6A4
114	Depressive Disorder	C0011581	39	543	4.0613734597627626e-11	3.2853025936599424e-05	ABCB1,ADRA2A,ADRA2C,AGT,CCR2,CHRNA4,CHRNB2,CHRNB4,CNR1,CNR2,CXCL8,CYP2B6,CYP2C19,CYP2C9,CYP2D6,CYP2E1,DRD3,DRD4,GAL,GALR2,GNB1,GRM2,HTR1A,HTR1B,HTR1D,LPAR1,MCHR1,MTNR1B,NPY,NPY1R,NPY2R,OPRK1,OPRM1,PDYN,PMCH,POMC,SLC6A2,SLC6A4,TAS2R38
115	Pain insensitivity	C0344307	12	52	4.2014947077007037e-11	3.314121037463977e-05	ABCB1,CHRNA4,CNR2,CYP2D6,CYP3A4,CYP3A5,GRM2,OPRK1,OPRL1,OPRM1,PNOC,POMC
116	Weight Gain Adverse Event	C2911647	27	151	4.276612397546842e-11	3.3429394812680116e-05	ABCB1,ADRA2A,CHRM4,CHRNA2,CHRNA3,CHRNA4,CHRNA7,CHRNB2,CHRNB4,CNR1,DRD3,DRD4,GRIN3A,GRM2,GRM4,GRM6,GRM7,GRM8,HRH3,HRH4,HTR1A,HTR1B,HTR1D,HTR1E,HTR1F,HTR5A,SLC6A4
117	Substance-Related Disorders	C0236969	20	171	4.3536618754558276e-11	3.3717579250720465e-05	CHRNA2,CHRNA3,CHRNB4,CNR1,CNR2,CYP2D6,CYP2E1,DRD4,GRM7,HTR1A,NPY,OPRD1,OPRK1,OPRL1,OPRM1,PDYN,PENK,PNOC,POMC,SLC6A4
118	Drug Dependence	C1510472	13	66	4.421740751325842e-11	3.400576368876081e-05	CHRNA2,CNR1,DRD3,GAL,HTR1B,OPRD1,OPRK1,OPRL1,OPRM1,PENK,PNOC,POMC,SLC6A4
120	Cocaine-Related Disorders	C0236736	18	117	4.5298764739243325e-11	3.4582132564841505e-05	CHRNA3,CHRNB4,CNR1,DRD3,GABBR1,HTR1A,HTR1B,NPY,NPY1R,NPY2R,NPY5R,OPRD1,OPRK1,OPRM1,PDYN,POMC,SIGMAR1,SLC6A4
121	Alcohol abuse	C0085762	18	95	4.576161671820955e-11	3.487031700288185e-05	CNR1,CNR2,CXCL8,CYP2E1,CYP3A4,DRD3,DRD4,GAL,HTR1B,HTR5A,NPY,OPRK1,OPRM1,PDYN,POMC,SLC6A4,TAS2R16,TAS2R38
