rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	IgA nephropathy, susceptibility to, 3	C0017661	2	650	0.0	3.4364261168384878e-06	ATP6V1B2,GAPDH
2	Osteoarthritis	C0029408	2	942	0.0	6.8728522336769755e-06	ATP6V1B2,GAPDH
21	High altitude pulmonary edema	C0340100	1	25	9.154355203877529e-07	7.216494845360824e-05	GAPDH
22	Deep philtrum	C1839797	1	25	9.154355203877529e-07	7.560137457044673e-05	ATP6V1B2
23	Bacterial endocarditis	C0014121	1	30	1.3272883289117132e-06	7.903780068728523e-05	GAPDH
24	Severe myoclonic epilepsy in infancy	C0751122	1	30	1.3272883289117132e-06	8.247422680412371e-05	GAPDH
25	Triploidy syndrome	C0333693	1	34	1.7117713138059543e-06	8.59106529209622e-05	GAPDH
26	Chronic viral hepatitis	C0276623	1	37	2.0321436371428803e-06	8.934707903780069e-05	GAPDH
27	Pregnancy in Diabetics	C0032969	1	38	2.1450480561790997e-06	9.278350515463918e-05	GAPDH
28	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	1	40	2.379939304075762e-06	9.621993127147767e-05	GAPDH
29	HELLP Syndrome	C0162739	1	45	3.020648839391349e-06	9.965635738831616e-05	GAPDH
30	Pituitary corticotropic cell adenoma	C1306214	1	45	3.020648839391349e-06	0.00010309278350515463	GAPDH
31	Anonychia	C0265998	1	46	3.1580375029482965e-06	0.00010652920962199313	ATP6V1B2
32	Congenital absence of germinal epithelium of testes	C1384583	1	47	3.298413228436381e-06	0.00010996563573883161	GAPDH
33	Rous Sarcoma	C0086942	1	49	3.5882109292728614e-06	0.0001134020618556701	GAPDH
34	Ganglioneuroblastoma	C0206718	1	49	3.5882109292728614e-06	0.0001168384879725086	GAPDH
35	Triphalangeal thumb	C0241397	1	49	3.5882109292728614e-06	0.00012027491408934708	ATP6V1B2
36	Idiopathic Membranous Glomerulonephritis	C0086445	1	51	3.8903017498537196e-06	0.00012371134020618558	GAPDH
37	Hepatitis, Alcoholic	C0019187	1	54	4.366279422685082e-06	0.00012714776632302406	GAPDH
38	Hepatitis D Infection	C0011226	1	55	4.531035175725506e-06	0.00013058419243986254	GAPDH
39	Ganglioneuroma	C0017075	1	56	4.698861864271819e-06	0.00013402061855670103	GAPDH
40	Necrosis	C0027540	1	56	4.698861864271819e-06	0.00013745704467353953	GAPDH
41	Hormone receptor positive tumor	C1446409	1	61	5.583718107216029e-06	0.00014089347079037802	GAPDH
42	Meningococcal Infections	C0025303	1	62	5.769826004198286e-06	0.00014432989690721647	GAPDH
43	Synophrys	C0431447	1	64	6.1512225540960586e-06	0.00014776632302405498	ATP6V1B2
44	Underdeveloped nasal alae	C1834055	1	65	6.346453103822647e-06	0.00015120274914089346	ATP6V1B2
45	Thick eyebrow	C1853487	1	67	6.746208763397377e-06	0.00015463917525773197	ATP6V1B2
46	Generalized hypotonia	C1858120	1	67	6.746208763397377e-06	0.00015807560137457046	ATP6V1B2
47	Hepatosplenic schistosomiasis	C0036323	1	68	6.950588620102671e-06	0.00016151202749140894	GAPDH
