rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
3	Autosomal recessive inheritance	C0441748	3	2006	0.0	8.42696629213483e-06	AKR1D1,SRD5A2,TYR
6	Abnormality of the integument	C4025761	3	1665	0.0	1.685393258426966e-05	AKR1D1,SRD5A2,TYR
13	2,4-Dienoyl-CoA reductase deficiency	C1291316	2	60	1.2319943620830998e-08	3.651685393258427e-05	AKR1D1,SRD5A2
40	Malignant tumor of testis	C0153594	2	251	9.311669102451958e-07	0.00011235955056179776	SRD5A2,TYR
62	Disorders of Sex Development	C0036875	1	25	2.7444670125387205e-06	0.00017415730337078653	SRD5A2
63	Blue irides	C0578626	1	25	2.7444670125387205e-06	0.00017696629213483146	TYR
64	Abnormality of the fovea	C4025849	1	25	2.7444670125387205e-06	0.0001797752808988764	TYR
65	Seborrheic keratosis	C0022603	1	27	3.2108615730663814e-06	0.00018258426966292135	TYR
66	ALBINOIDISM, OCULOCUTANEOUS, AUTOSOMAL DOMINANT	C1876214	1	27	3.2108615730663814e-06	0.0001853932584269663	TYR
67	Fowlpox	C0016629	1	28	3.4577650644962432e-06	0.00018820224719101123	TYR
68	Homocystinuria due to CBS deficiency	C0019880	1	28	3.4577650644962432e-06	0.00019101123595505618	TYR
69	Steatorrhea	C0038238	1	29	3.713755944656505e-06	0.00019382022471910114	AKR1D1
70	Fat malabsorption	C0554103	1	30	3.978891240485893e-06	0.00019662921348314607	AKR1D1
71	Cholestatic liver disease	C0860204	1	30	3.978891240485893e-06	0.000199438202247191	AKR1D1
72	Aplasia/Hypoplasia of the macula	C4024742	1	30	3.978891240485893e-06	0.00020224719101123595	TYR
73	Aplasia/Hypoplasia of the retina	C4024740	1	31	4.253199178738676e-06	0.0002050561797752809	TYR
74	Generalized hypopigmentation of hair	C4023400	1	33	4.829212077894773e-06	0.00020786516853932586	TYR
75	Sentinel node (disorder)	C0677944	1	34	5.130857014923329e-06	0.0002106741573033708	TYR
76	Generalized hypopigmentation	C1849923	1	35	5.441727948807262e-06	0.00021348314606741572	TYR
77	Buphthalmos	C0020302	1	36	5.761621007405182e-06	0.00021629213483146068	TYR
78	Smallpox	C0037354	1	37	6.090767101896155e-06	0.00021910112359550563	TYR
79	Prostatic Diseases	C0033575	1	40	7.132697559919521e-06	0.00022191011235955056	SRD5A2
80	Skin/hair/eye pigmentation, variation in, 9	C0037290	1	44	8.649752849865244e-06	0.00022471910112359551	TYR
81	Single tumor	C1298180	1	44	8.649752849865244e-06	0.00022752808988764044	TYR
82	Hermansky-Pudlak syndrome	C0079504	1	45	9.05184010135951e-06	0.0002303370786516854	TYR
83	Melanocytic nevus of skin	C3665593	1	47	9.883425640122567e-06	0.00023314606741573033	TYR
84	Virilism	C0042755	1	48	1.031280492302944e-05	0.00023595505617977528	SRD5A2
85	Male pseudohermaphroditism	C0238395	1	48	1.031280492302944e-05	0.00023876404494382024	SRD5A2
86	Scrotal hypoplasia	C0431659	1	49	1.0751395260188978e-05	0.0002415730337078652	SRD5A2
87	Prostate cancer, familial	C2931456	1	49	1.0751395260188978e-05	0.0002443820224719101	SRD5A2
88	Abnormality of visual evoked potentials	C0522214	1	50	1.119905107649366e-05	0.00024719101123595505	TYR
89	Freckling	C0016689	1	52	1.2121727125169457e-05	0.00025	TYR
90	Elevated alkaline phosphatase	C0151849	1	53	1.2596832138722647e-05	0.00025280898876404496	AKR1D1
91	Penile hypospadias	C1691215	1	56	1.4076566817511349e-05	0.0002556179775280899	SRD5A2
92	Abnormality of alkaline phosphatase activity	C4025328	1	56	1.4076566817511349e-05	0.00025842696629213487	AKR1D1
93	Hypermelanotic macule	C1842774	1	59	1.5638427816044853e-05	0.0002612359550561798	TYR
94	Intrahepatic cholestasis	C0008372	1	60	1.6177283916674057e-05	0.00026404494382022473	AKR1D1
95	Menopause present (finding)	C0150312	1	61	1.6725222520719285e-05	0.00026685393258426963	SRD5A2
96	Hantavirus infection in conditions classified elsewhere and of unspecified site	C0242994	1	61	1.6725222520719285e-05	0.0002696629213483146	TYR
97	Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal recessive 4	C0162674	1	62	1.7282271021601403e-05	0.00027247191011235954	TYR
98	Iris hypopigmentation	C0154920	1	63	1.7848428545352846e-05	0.0002752808988764045	TYR
99	EMG: myopathic abnormalities	C0000768	2	675	1.8245601898780883e-05	0.00027808988764044945	AKR1D1,TYR
100	Astigmatism	C0004106	1	65	1.9008066828196668e-05	0.0002808988764044944	TYR
101	Unspecified visual loss	C3665346	1	66	1.960154543834136e-05	0.00028370786516853936	TYR
102	Disorder of endocrine system	C0014130	1	68	2.081587375635241e-05	0.00028651685393258426	TYR
103	Neoplasms, Intracranial	C1527390	1	68	2.081587375635241e-05	0.0002893258426966292	TYR
104	Onset	C0206132	2	713	2.1508931124292197e-05	0.0002921348314606742	AKR1D1,TYR
105	Retroviridae Infections	C0035369	1	71	2.270557572769949e-05	0.00029494382022471913	TYR
106	Biliary tract abnormality	C0549613	1	71	2.270557572769949e-05	0.00029775280898876403	AKR1D1
107	Abnormal enzyme/coenzyme activity	C4022922	1	73	2.401100146554036e-05	0.000300561797752809	AKR1D1
108	Desmoplastic spindle and epithelioid cell melanocytic nevus of skin	C1511789	1	75	2.5352700838254805e-05	0.00030337078651685394	TYR
109	Abnormality of the hair	C0157733	2	766	2.667856801663593e-05	0.0003061797752808989	SRD5A2,TYR
110	Abnormality of the vagina	C1856023	1	78	2.7433619662176056e-05	0.0003089887640449438	SRD5A2
111	Leukemia, Myeloid, Chronic-Phase	C0023474	1	79	2.814540625539763e-05	0.00031179775280898875	TYR
112	Benign melanocytic nevus	C1456781	1	80	2.8866283337425358e-05	0.0003146067415730337	TYR
113	IMMUNE SUPPRESSION	C0021079	1	81	2.9596307470569627e-05	0.00031741573033707866	TYR
114	Uveomeningoencephalitic Syndrome	C0042170	1	81	2.9596307470569627e-05	0.0003202247191011236	TYR
115	Vestibular dysfunction	C1843865	1	82	3.0335450410534648e-05	0.0003230337078651686	TYR
116	Hypopigmentation of hair	C3278401	1	84	3.1840968394813984e-05	0.00032584269662921353	TYR
117	Albinism, ocular, with sensorineural deafness	C0001916	1	88	3.4961194800842144e-05	0.00032865168539325843	TYR
118	Ambiguous genitalia	C0266362	1	90	3.657571258830483e-05	0.00033146067415730333	SRD5A2
119	Actinic keratosis	C0022602	1	91	3.7396662387001456e-05	0.0003342696629213483	TYR
120	Abnormality of the scrotum	C4025895	1	91	3.7396662387001456e-05	0.00033707865168539324	SRD5A2
121	Autism 15	C0004352	2	868	3.883613883359782e-05	0.0003398876404494382	SRD5A2,TYR
122	Carcinoma, Squamous Cell	C0007097	1	93	3.9065941472182786e-05	0.00034269662921348316	TYR
123	Leukodystrophy, hypomyelinating 3	C0023520	1	94	3.991406491909988e-05	0.0003455056179775281	TYR
124	Abnormality of hair pigmentation	C4024172	1	94	3.991406491909988e-05	0.00034831460674157307	TYR
125	Testicular malignant germ cell tumor	C0855197	1	96	4.1637765166302465e-05	0.000351123595505618	SRD5A2
126	Macule	C0332573	1	98	4.339784352347387e-05	0.0003539325842696629	TYR
127	Hemochromatosis	C0018995	1	99	4.4291445697952625e-05	0.0003567415730337079	AKR1D1
128	Hyperbilirubinemia	C0020433	1	99	4.4291445697952625e-05	0.0003595505617977528	AKR1D1
129	Liver Cirrhosis, Biliary	C0023890	2	919	4.610060924392645e-05	0.00036235955056179774	AKR1D1,SRD5A2
130	Melanoma, B16	C0004565	1	102	4.702686575364101e-05	0.0003651685393258427	TYR
131	Abnormality of skin adnexa morphology	C4023518	2	942	4.9653203326061046e-05	0.00036797752808988765	SRD5A2,TYR
132	Gynecomastia	C0018418	1	105	4.984402568863899e-05	0.0003707865168539326	SRD5A2
133	Prader-Willi syndrome	C0032897	1	109	5.372731755826088e-05	0.00037359550561797756	TYR
134	Delayed menarche	C0232939	1	109	5.372731755826088e-05	0.00037640449438202246	SRD5A2
135	Abnormal iris pigmentation	C1834387	1	111	5.5723478123104186e-05	0.0003792134831460674	TYR
