rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
173	Cholecystolithiasis	C0947622	15	86	2.3285373629278183e-11	4.230863291758376e-05	APOA1,APOA4,APOC1,APOC3,APOE,CYP1A1,ESR1,ESR2,FABP6,SLCO1A2,SLCO1B1,TTR,UGT1A,UGT1A1,UGT1A6
174	Cholelithiasis	C0008350	20	171	3.977540519173317e-11	4.2553191489361704e-05	ABCG2,APOA1,APOA4,APOC1,APOC3,APOE,CYP1A1,ESR1,ESR2,FABP6,SLCO1A2,SLCO1B1,TTR,UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
176	Hyperlipidemia, combined, 1	C0020473	23	293	1.680451333641031e-10	4.304230863291758e-05	ABCB1,ALB,APOA1,APOA2,APOA4,APOC1,APOC2,APOC3,APOE,CDCP1,CYP2C19,CYP2C8,CYP2C9,CYP3A4,CYP3A5,ESR1,ESR2,F7,FABP2,HP,NPHS1,SLC25A13,SLCO1B1
177	Drug Allergy	C0013182	12	79	5.311292516907429e-10	4.3286867204695524e-05	ABCB1,CYP2C19,CYP2C8,CYP2C9,CYP3A4,CYP3A5,ESR1,SLCO1B1,UGT1A1,UGT1A7,UGT1A8,UGT1A9
178	Hyperbilirubinemia	C0020433	13	99	8.595881784145831e-10	4.3531425776473466e-05	ABCB1,F7,SLC25A13,SLCO1B1,SLCO1B3,SLCO2B1,UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
179	Intrahepatic cholestasis	C0008372	10	60	3.2956639639536434e-09	4.377598434825141e-05	ABCG2,APOE,CYP1A1,CYP1B1,ESR2,NR1I2,SHBG,SLC22A1,SLC22A2,SLC25A13
181	Epidermolysis bullosa simplex, Cockayne-Touraine type	C0079298	7	28	1.1078837069966596e-08	4.426510149180729e-05	FN1,GFAP,KRT1,KRT10,KRT14,KRT5,KRT9
182	Palmar hyperkeratosis	C0240641	7	28	1.1078837069966596e-08	4.450966006358523e-05	KRT1,KRT10,KRT14,KRT16,KRT5,KRT6A,KRT9
184	Acute Coronary Syndrome	C0948089	21	320	1.7956188314016686e-08	4.499877720714111e-05	ABCB1,ALB,APOA1,APOC3,APOE,ATM,CST3,CYP1A1,CYP1A2,CYP2C19,CYP2C9,CYP3A4,CYP3A5,ESR1,ESR2,F7,GSN,ITGA2,PPBP,SLCO1A2,SLCO1B1
187	Plantar hyperkeratosis	C1856954	7	32	3.5286107702425795e-08	4.573245292247493e-05	KRT1,KRT10,KRT14,KRT16,KRT5,KRT6A,KRT9
188	Coronary heart disease 7	C0010054	34	754	3.552969995990196e-08	4.597701149425287e-05	ABCB1,ABCG2,AHSG,ALB,APOA1,APOA2,APOA4,APOC1,APOC3,APOE,ATM,CFH,CST3,CYP1A1,CYP2C19,CYP2C8,CYP2C9,CYP3A4,CYP3A5,ESR1,ESR2,F7,FABP2,FN1,HP,ITGA2,NR1I2,PF4V1,SCN5A,SHBG,SLC22A3,TTN,UGT1A1,UGT1A6
193	Hypercholesterolemia, autosomal dominant, type B	C0020443	16	212	8.469958068246797e-08	4.719980435314258e-05	ABCB1,ALB,APOA1,APOA2,APOA4,APOC3,APOE,CYP1A1,CYP2C19,CYP2C9,CYP3A4,CYP3A5,FABP2,SLC25A13,SLCO1B1,UGT1A1
194	Acute kidney injury	C0022660	18	270	1.1775180064343971e-07	4.744436292492052e-05	ABCB1,ALB,APOE,ATM,CFB,CFH,CST3,CYP2C19,CYP2C9,CYP3A4,CYP3A5,FN1,HP,SLC22A1,SLC22A2,SLC22A8,UGT1A1,UGT1A9
197	Febrile Neutropenia	C0746883	6	27	1.9698781983379376e-07	4.8178038640254345e-05	ABCB1,CYP3A5,UGT1A,UGT1A1,UGT1A6,UGT1A7
198	Mammographic breast density	C1268717	9	70	2.0032754632914873e-07	4.842259721203228e-05	CYP1A1,CYP1A2,CYP1B1,ESR1,ESR2,NCOA3,SLCO1B1,UGT1A,UGT1A1
199	Neurotoxicity Syndromes	C0235032	7	40	2.29847715971232e-07	4.866715578381022e-05	ABCB1,ABCG2,ADRA1B,CYP2C19,CYP2C9,CYP3A5,LAT
200	Hepatitis D Infection	C0011226	8	55	2.4760047168115307e-07	4.8911714355588165e-05	PRSS3,UGT1A,UGT1A1,UGT1A10,UGT1A6,UGT1A7,UGT1A8,UGT1A9
201	Postmenopausal osteoporosis	C0029458	10	95	4.4008966626485346e-07	4.91562729273661e-05	APOE,CYP1A1,CYP1B1,DMD,ESR1,ESR2,HP,NR1I2,SHBG,UGT1A1
204	Hypertriglyceridemia result	C1522137	7	44	5.003359035971044e-07	4.9889948642699926e-05	APOA1,APOA2,APOA4,APOC2,APOC3,APOE,FABP2
205	Thromboembolism	C0040038	11	118	5.502979560922938e-07	5.013450721447787e-05	APOA4,ATM,CFH,CYP1A1,CYP2C19,CYP2C9,CYP3A4,CYP3A5,ESR1,F7,ITGA2
