rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
258	Inflammation	C0021368	32	647	4.947153797729698e-13	4.7054532190406714e-05	ABCB1,AHSG,APOA1,APOA2,APOA4,APOC1,APOC3,APOE,CFH,CST3,CYP2C19,EDN1,EDN2,F7,FN1,GHRL,HP,NFKB1,NFKB2,NFKBIA,NFKBIB,NFKBIE,NOD1,NOD2,PRSS3,PTGS1,PTGS2,REL,RELA,SERPING1,TP53,TRAF2
259	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	50	1262	2.259892273315245e-11	4.723691409812147e-05	AP4E1,APOA1,APOE,CAMTA1,CARD11,CDKN2A,CFH,CST3,CYP2C9,DICER1,EDN1,EDN3,EDNRA,EP300,FN1,GFAP,GJC2,GNAQ,GSN,IFIH1,ITGA2,KAT6A,KCNMA1,KRT1,KRT10,KRT13,KRT14,KRT16,KRT5,KRT6B,KRT9,LDB3,MAP3K7,NFKB1,NFKB2,NFKBIA,NLRC4,NOD2,PLAG1,RYR2,SCN5A,SERPING1,SETX,SPAST,SQSTM1,STK11,TP53,TTN,TTR,UBB
260	Non-Hodgkin lymphoma	C0024305	36	556	2.8830604570373453e-11	4.7419296005836224e-05	ABCB1,AKR1C1,APOA2,APOA4,APOE,ATM,BCL10,CDKN2A,CFB,CFD,CFH,CHUK,CYP2C9,GHRL,GNA15,HP,IKBKB,KLK3,MALT1,MAPK1,MDM2,NCOA3,NFKB1,NFKBIA,NFKBIB,NOD2,PRMT5,PTGS1,PTGS2,REL,RIPK1,RIPK2,SERPING1,TP53,TRAF2,TRAF6
261	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	43	1111	3.020783623242096e-11	4.760167791355097e-05	ABCB1,AHSG,ALB,APOA1,APOC1,APOC3,APOE,ATM,BBC3,BCL10,CDKN2A,CFH,CHUK,CYP2C19,DCD,EDN1,EDN2,F7,FN1,GHRL,GRAP2,IFIH1,MALT1,MAP3K7,MAPK1,MDM2,NFKB1,NFKBIA,NFKBIE,NOD1,NOD2,PML,PTGS1,PTGS2,RANBP2,RELA,RIPK1,RIPK2,SQSTM1,TP53,TRAF2,TRAF6,UBE2V1
262	Dermatosis NOS	C0037274	27	483	4.479494553066843e-11	4.7784059821265734e-05	CDKN2A,CFH,DCD,EDN1,EDN2,F7,GFAP,GRAP2,IKBKG,KRT1,KRT10,KRT14,KRT5,KRT6A,KRT9,MAPK1,NFKB1,NFKB2,NFKBIA,NFKBIB,NFKBIE,NOD2,PDE4B,PTGS1,PTGS2,TP53,TRAF2
263	Atherosclerosis	C0004153	47	1271	5.0342285895510486e-11	4.796644172898049e-05	AHSG,ALB,APOA1,APOA2,APOA4,APOC1,APOC2,APOC3,APOE,ATM,CDKN2A,CFH,CHUK,CST3,CTSL,CYP2C19,CYP2C8,CYP2C9,DMD,EDN1,EDNRA,F7,FN1,GHRL,GRAP2,HP,IKBKB,IKBKG,IRAK1,ITGA2,ITGB5,MAPK1,MDM2,NFKB1,NFKB2,NFKBIA,NFKBIB,NFKBIE,NOD1,NOD2,PTGS1,PTGS2,RELA,RIPK2,TP53,TRAF6,TTR
264	Diabetes mellitus type 2	C0011860	63	1972	5.581002326948692e-11	4.814882363669524e-05	ABCB1,AHSG,ALB,APOA1,APOA2,APOA4,APOC1,APOC2,APOC3,APOE,ATM,CAMTA1,CDKN2A,CFB,CFH,CRB1,CST3,CTSL,CYP2C19,CYP2C8,CYP2C9,DCD,DGKG,DICER1,DMD,EDN1,EDNRA,F7,FABP6,FN1,GHRL,GRAP2,GSN,HIPK2,HP,HPX,HSPA5,IFIH1,IKBKB,IRAK1,ITGA2,KRT16,MAPK1,NFKB1,NOD1,NOD2,NPHS1,PEG3,PTGS2,RELA,RIPK2,RPS6KA3,SCN5A,SQSTM1,ST13,STK11,THRAP3,TOMM40,TP53,TP53INP1,TSC22D1,TTR,UBE2V1
265	Neoplasm by anatomical site	C4023185	29	576	5.609546160911805e-11	4.833120554440999e-05	ATM,BCL10,CDKN2A,DICER1,EDN3,EP300,FN1,GNA11,GNAQ,GNB1,IKBKG,KRT1,KRT14,KRT16,KRT5,KRT6B,KRT9,MALT1,MAP3K8,MDM2,NFKB1,NFKB2,NOD2,PALB2,PLAG1,SLC25A13,SQSTM1,STK11,TP53
266	Abnormality of blood and blood-forming tissues	C0241657	47	1335	9.056355665393312e-11	4.8513587452124754e-05	APOA1,APOC2,APOE,ATM,BCL10,CARD11,CRB1,CST3,CYP2C9,DMD,EP300,F7,FN1,GNA11,GNAQ,GNB1,IFIH1,IKBKB,IKBKG,ITGA2,KAT6A,KRT1,KRT10,KRT14,KRT16,KRT5,KRT9,LDB3,MALT1,MAPK1,MDM2,NFKB1,NFKB2,NLRC4,NOD2,OBSL1,PALB2,RPS6KA3,RYR2,SCN5A,SERPING1,SETX,STK11,TAB2,TP53,TTN,TTR
267	Abnormality of immune system physiology	C4023616	36	884	9.155809443939233e-11	4.86959693598395e-05	APOA1,APOC2,APOE,ATM,BCL10,CARD11,CFB,CFD,CFH,EDN3,EP300,GJC2,GNA11,GNAQ,IFIH1,IKBKB,IKBKG,KRT1,KRT10,KRT14,KRT16,KRT5,KRT9,MALT1,MAPK1,NFKB1,NFKB2,NFKBIA,NLRC4,NOD2,NPHS1,PALB2,SERPING1,SETX,SLC25A13,TP53
268	Coronary heart disease 7	C0010054	33	754	1.0839218411717866e-10	4.887835126755426e-05	ABCB1,AHSG,ALB,APOA1,APOA2,APOA4,APOC1,APOC3,APOE,ATM,CDKN2A,CFH,CST3,CYP2C19,CYP2C8,CYP2C9,EDN1,EDNRA,F7,FN1,GHRL,HP,HSPA5,ITGA2,NFKB1,NOD1,NOD2,PF4V1,PTGS1,PTGS2,SCN5A,TP53,TTN
269	Alzheimer Disease	C0002395	53	1699	1.231555968317366e-10	4.906073317526902e-05	ABCB1,AHSG,ALB,APOA1,APOC1,APOC2,APOC3,APOE,ATM,CDKN2A,CFB,CFH,CST3,CTSL,EDN1,EDNRA,EP300,F7,FN1,GABBR1,GFAP,GRAP2,GSN,HP,HSPA5,IKBKB,ITGA2,KCNMA1,KLK3,KRT14,MAPK1,NFKB1,NFKBIA,PCED1B,PIN1,PML,PRMT5,PTGS1,PTGS2,RELA,SERPING1,SH3BP5,SPAST,SQSTM1,STK11,TAB3,TOMM40,TP53,TP53BP2,TRAF2,TRAF6,TTR,UBB
270	Neoplasms	C0027651	30	646	1.610622746284207e-10	4.924311508298377e-05	ATM,BCL10,CDKN2A,DICER1,EDN3,EP300,FN1,GNA11,GNAQ,GNB1,IKBKG,KRT1,KRT14,KRT16,KRT5,KRT6B,KRT9,MALT1,MAP3K8,MAPK1,MDM2,NFKB1,NFKB2,NOD2,PALB2,PLAG1,SLC25A13,SQSTM1,STK11,TP53
271	Abnormality of the immune system	C4021753	42	1164	1.6117851497909896e-10	4.942549699069852e-05	APOA1,APOC2,APOE,ATM,BCL10,CARD11,CDKN2A,CFB,CFD,CFH,DMD,EDN3,EP300,GJC2,GNA11,GNAQ,GNB1,IFIH1,IKBKB,IKBKG,KRT1,KRT10,KRT14,KRT16,KRT5,KRT9,LDB3,MALT1,MAPK1,NFKB1,NFKB2,NFKBIA,NLRC4,NOD2,NPHS1,PALB2,SCN5A,SERPING1,SETX,SLC25A13,TP53,TTN
272	B-cell lymphoma	C0079731	30	652	1.9312818011485433e-10	4.960787889841328e-05	ABCB1,APOE,ATM,BBC3,BCL10,CARD11,CDKN2A,CHUK,EP300,FN1,GNB1,GRAP2,HSPA5,MALT1,MAPK1,MDM2,NFKB1,NFKB2,NFKBIE,PDE4B,PEG3,PRMT5,PTGS2,REL,RELA,RIPK1,RIPK2,SQSTM1,TP53,TRAF2
273	Breast carcinoma	C0678222	97	4281	2.1599400046312667e-10	4.979026080612804e-05	ABCB1,AHSG,AKR1C1,ALB,APOA1,APOA4,APOC3,APOE,ATM,BBC3,BCL10,BRD7,CDCP1,CDKN2A,CFH,CHUK,CLCA2,CST3,CTSL,CYP2C19,CYP2C8,CYP2C9,DCD,DERL1,DICER1,DYRK2,EDN1,EDN3,EDNRA,EP300,F7,FN1,GFAP,GHRL,GJC2,GRAP2,GSN,HIPK2,HP,HPX,HSPA5,IKBKB,IKBKG,ING2,IRAK1,ITGA2,ITGB5,KAT6A,KCNMA1,KLK3,KRT13,KRT14,KRT5,KRT6A,MAP3K7,MAP3K8,MAPK1,MDM2,NCOA3,NFKB1,NFKBIA,NOD1,NOD2,NUAK1,PALB2,PEG3,PIN1,PLAG1,PML,PPBP,PPP1R13B,PRMT5,PRSS3,PTGS1,PTGS2,RBP2,REL,RELA,RIPK1,RPS27A,RPS6KA3,SCAF1,SCN5A,SLC1A5,SQSTM1,STK11,TAB2,TIAM1,TP53,TP53BP2,TP53INP1,TRAF2,TRAF6,TTR,UBC,UBE2N,UBE2V1
274	Acute kidney injury	C0022660	19	270	2.495167406024734e-10	4.997264271384279e-05	ABCB1,ALB,APOE,ATM,CDKN2A,CFB,CFH,CST3,CYP2C19,CYP2C9,EDN1,EDNRA,FN1,HP,MDM2,PTGS2,SLC22A6,TP53,UBE2V1
275	Abnormality of the skin	C0037268	46	1376	2.729901860121231e-10	5.015502462155754e-05	APOA1,APOC1,APOC2,APOE,ATM,CDKN2A,CHKB,CHUK,CRB1,DICER1,DMD,EDN3,EDNRA,EP300,GJC2,GNA11,GNAQ,GSN,IFIH1,IKBKG,ITGA2,KRT1,KRT10,KRT13,KRT14,KRT16,KRT5,KRT6A,KRT6B,KRT9,LDB3,MAP3K7,MDM2,NFKB1,NFKB2,NFKBIA,NLRC4,NOD2,PALB2,RPS6KA3,SCN5A,SERPING1,SETX,STK11,TP53,TTN
277	Neoplasm of the liver	C0023903	44	1290	3.1351976570448414e-10	5.051978843698705e-05	ABCB1,AHSG,ALB,APOA1,APOA4,APOC2,APOC3,APOE,ATM,BBC3,BCL10,CDKN2A,CHUK,CYP2C19,CYP2C9,DCD,DERL1,F7,FN1,GRAP2,HP,HPX,HSPA5,ITIH1,KRT5,MALT1,MAP3K7,MAP3K8,MAPK1,MDM2,NFKB1,NFKBIA,PML,PTGS2,SERPING1,SLC1A5,SLC25A13,SQSTM1,ST13,STK11,TIAM1,TP53,TP53BP2,TTR
278	Chronic kidney disease	C1561643	21	342	3.730598052698042e-10	5.070217034470181e-05	ABCB1,AHSG,ALB,APOA4,APOE,ATM,CFH,CST3,CYP2C19,CYP2C8,EDN1,FN1,HP,ITGA2,NFKB1,NFKB2,NOD2,PIN1,PTGS1,TOMM40,TP53
279	Carcinoma of colon	C0699790	55	1856	3.8137937252713527e-10	5.088455225241656e-05	ABCB1,AHSG,ALB,APOA1,APOC2,APOE,ATM,BBC3,BCL10,CABLES1,CDCP1,CDKN2A,CFH,CTAGE5,CYP2C9,DICER1,EDN1,EDN2,EDN3,EP300,F7,FN1,GRAP2,GSN,HIPK2,HSPA5,JARID2,MAP3K8,MAPK1,MDM2,NCOA3,NFKB1,NFKB2,NFKBIA,NOC2L,NOD2,NPHS1,PML,PPBP,PPP1R13B,PTGS1,PTGS2,RANBP2,RANBP3,RIPK1,RPS27A,RPS6KA3,SCAF1,SCN5A,ST13,STK11,TIAM1,TP53,TRAF2,TRAF6
280	Lung Neoplasms	C0024121	41	1155	3.8627656628875684e-10	5.106693416013131e-05	ABCB1,AKR1C1,APOA1,APOC3,APOE,ATM,CDCP1,CDKN2A,CTSL,CYP2C19,CYP2C9,DICER1,EDN1,EDNRA,FN1,GHRL,GRAP2,GSN,HP,HSPA5,IKBKB,IKBKG,ING2,ITGA2,KLK3,LAT,MAP3K8,MAPK1,MDM2,NFKB1,NFKBIA,NOD2,PTGS1,PTGS2,RELA,RIPK1,RIPK2,STK11,TP53,TTR,UBE2N
281	Myocardial Infarction	C0027051	38	1019	4.1131165140484427e-10	5.124931606784607e-05	ABCB1,AHSG,APOA1,APOA2,APOA4,APOC1,APOC3,APOE,ATM,CDCP1,CDKN2A,CFH,CST3,CYP2C19,CYP2C8,CYP2C9,EDN1,EDN2,EDNRA,F7,FN1,GFAP,GHRL,GSN,HP,HSPA5,ITGA2,KCNMA1,KRT16,MAPK1,NFKB1,NFKBIA,PTGS1,PTGS2,RIPK1,SCN5A,SERPING1,TP53
282	Animal Mammary Neoplasms	C0024667	64	2352	4.3638270774692955e-10	5.143169797556083e-05	ABCB1,AHSG,AKR1C1,APOE,ATM,BCL10,CDCP1,CDKN2A,CHUK,CLCA2,CST3,CTSL,CYP2C19,CYP2C8,CYP2C9,DERL1,DICER1,EDN1,EDN2,EDNRA,EP300,F7,FN1,GHRL,GRAP2,GSN,HIPK2,HP,HSPA5,IKBKB,ITGA2,ITIH1,KCNMA1,KLK3,KRT14,KRT5,MAP3K7,MAP3K8,MAPK1,MDM2,NCOA3,NFKB1,NFKB2,NFKBIA,NOD2,PALB2,PIN1,PML,PPBP,PTGS1,PTGS2,REL,RELA,RIPK1,RIPK2,RPS6KA3,SCN5A,SLC1A5,SQSTM1,STK11,TAB1,TIAM1,TP53,TSC22D1
