rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
269	Inflammation	C0021368	55	647	3.1654345811205076e-11	4.526333501598519e-05	ADCYAP1,ADM,ADRB2,ADRB3,AGT,AHSG,AKT1,ANXA1,APOB,APOC1,APOE,APP,BDKRB1,BDKRB2,BIN1,CALCA,CAMK2A,CAV1,CCK,CHRM2,CRH,CRHR1,CST3,CXCL6,CYP3A4,EDN1,EDN2,EGF,EGFR,F2,F2R,F2RL1,GAST,GHRL,HP,HRH1,HSP90AA1,KNG1,LTB4R,NPFF,OXT,POMC,PRSS3,PTGER2,PTGER4,PTGFR,SAA1,SERPING1,TAC1,TACR1,TACR3,TF,TFRC,TSHR,VIP
270	Ischemia	C0022116	41	647	3.301336981564873e-11	4.543160020191822e-05	ADCYAP1,ADM,ADORA2B,ADRB2,ADRB3,AGT,AKT1,ALB,ANXA1,APOB,APOE,APP,AVP,CALCA,CALCRL,EDN1,EDNRB,EGF,F2,F2R,F2RL1,FZD4,GFAP,GPBAR1,GPR17,GPRC6A,GRIN2A,HSP90AA1,KCNMA1,LPAR3,OXT,P2RY1,POMC,PPP3CA,SCN5A,SLC1A5,SOS1,SYT1,TF,UTS2,VIP
271	Impotence	C0242350	19	126	3.50245388247572e-11	4.559986538785126e-05	AGT,AKT1,APOB,EDN1,EDNRA,FSHR,GNRH1,GNRHR,KCNMA1,KISS1,KISS1R,P2RY1,P2RY2,PROK2,PROKR2,PTAFR,TAC3,TACR3,VIP
272	Weight Gain Adverse Event	C2911647	24	151	3.536126946812601e-11	4.576813057378428e-05	ADRA2A,ADRB2,ADRB3,APOE,CAMK2A,CAMK2B,CCKAR,CHRM1,CHRM3,CHRM5,DRD4,DRD5,GRIN2A,GRIN2C,GRIN2D,GRM1,GRM5,HRH1,HRH2,HTR2B,HTR4,HTR6,HTR7,PPP3R1
273	Mental disorders	C0004936	40	439	3.621647426399477e-11	4.593639575971732e-05	ACTN2,ADCYAP1,ADCYAP1R1,ADRA2C,AKT1,APOE,BDKRB1,BDKRB2,CALCA,CCK,CHRM2,CRH,CRHR1,DLG4,DRD4,DRD5,F2RL3,FZD4,GFAP,GNRHR2,GPBAR1,GPRC6A,GRIN2A,GRM5,GRP,GRPR,HCRTR1,HTR7,KIAA0319,LPAR3,NTSR1,OXT,OXTR,POMC,PTH,SCT,TAC1,TACR1,TRH,VIP
274	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	15	40	4.1214698320857224e-11	4.610466094565035e-05	ADRA2A,AVP,EDNRA,FZD4,GIP,GIPR,GNAI2,GNAS,GPBAR1,GPRC6A,HTR4,LPAR3,MC2R,MLN,POMC
275	Pituitary adenoma	C0032000	30	286	4.135924935866342e-11	4.6272926131583377e-05	AKT1,ARRB1,ARRB2,CASR,CGA,CRH,CRHR1,EGF,EGFR,FSHB,FSHR,GHRH,GHRHR,GHRL,GHSR,GNAS,GNAZ,GNRH1,GNRHR,GRB2,KISS1,KISS1R,MC2R,NTS,NTSR2,POMC,SLC22A3,TFRC,TRH,TRHR
276	Pain	C0030193	58	628	4.6528780828225536e-11	4.644119131751641e-05	ADM,ADRA1A,ADRA2A,ADRA2C,ADRB2,AKT1,ALB,APOB,AVP,BDKRB1,BDKRB2,CALCA,CASR,CAV1,CCK,CCKBR,CHRM1,CLTC,CLTCL1,CRH,CYSLTR2,DRD4,EDN1,EDN3,EDNRB,F2RL1,FSHR,GHSR,GNA11,GNAQ,GNAS,HCRT,HRH1,HTR7,KNG1,LDLR,LDLRAP1,MC1R,MYLK,NLRC4,NTSR1,OXT,POMC,PROKR1,PTH,PTH1R,PYGM,SAA1,SCARB2,SERPING1,SLC18A3,SPAST,TAC1,TACR1,TACR3,TRAPPC11,TRH,VIP
277	Abnormality of the pituitary gland	C0032002	70	645	4.7392423319081445e-11	4.6609456503449436e-05	ADCYAP1,ADCYAP1R1,ADM,ADRA1A,ADRA1D,ADRA2B,AGT,AKT1,ALB,ANXA1,APOB,APOE,AVP,AVPR1B,AVPR2,CALCA,CALM3,CAV1,CCK,CRH,CRHR1,CST3,CYSLTR2,DRD4,EDNRA,EGF,EGFR,FSHB,FSHR,GAST,GCG,GHRH,GHRHR,GHRL,GHSR,GNA11,GNAS,GNRH1,GNRHR,HSP90AA1,INSL3,KISS1,KISS1R,KLK3,LDLR,LHB,LHCGR,LPAR2,MC2R,NTS,OXT,PMCH,POMC,PROK2,PROKR2,PTH,PTHLH,PYGM,SCT,SLC22A1,TACR3,TRH,TRHR,TSHB,TSHR,VAMP7,VIP,VIPR1,VIPR2,ZNF292
278	Substance Withdrawal Syndrome	C0038587	15	80	4.873257353210647e-11	4.677772168938247e-05	APOE,AVP,CCKBR,CHRM5,CRH,GNAI1,GNAS,GRIN2A,HCRT,HCRTR1,HRH1,HRH2,KLK3,POMC,TACR1
279	Panic disorder 1	C1868649	15	80	4.873257353210647e-11	4.6945986875315495e-05	AGT,AVPR1B,BDKRB2,CCK,CCKAR,CCKBR,CRHR1,DRD4,GRP,GRPR,HCRT,HP,NPS,NPSR1,TACR1
280	Osteoporosis	C0029456	41	642	4.9226178688854816e-11	4.711425206124853e-05	ADRA1D,AGT,AHSG,ALB,APOE,CALCA,CALCR,CALM3,CASR,CRHR1,CST3,CYP3A4,DCD,FSHR,GAST,GHRH,GHRHR,GHSR,GNAS,GNRH1,GNRHR,GSN,INSL3,KISS1,KISS1R,LDLR,LTB4R,MGST3,POMC,PROK2,PROKR2,PTGER4,PTH,PTH1R,PTH2R,PTHLH,RXFP2,TAC3,TACR3,VAMP7,XCL1
281	Alzheimer Disease	C0002395	102	1699	5.009237469266736e-11	4.7282517247181554e-05	ADRA1A,ADRA1D,ADRA2A,ADRB1,ADRB2,ADRB3,AGT,AHSG,AKT1,ALB,ANXA1,AP2A2,APOB,APOC1,APOE,APP,ARRB2,BDKRB2,BIN1,CALCR,CAMK2A,CAMK2G,CASR,CAV1,CHRM1,CHRM2,CRH,CST3,CTSL,DAB2,DLG4,DNM2,DRD4,DRD5,EDN1,EDNRA,EDNRB,EGFR,F2,F2R,F2RL3,FSHR,GFAP,GHRH,GHRHR,GRB2,GRIN2A,GRM5,GRPR,GSN,HCRT,HCRTR2,HP,HSP90AA1,HTR6,IAPP,IGF2R,ITSN1,KCNMA1,KLK3,KNG1,LDLR,LHB,LHCGR,LRP2,LTB4R,M6PR,MGST3,MLN,NEFL,NMU,NPS,NTS,NTSR1,P2RY1,P2RY2,PCED1B,PICALM,PPP3CA,PPP3R1,PTGDR,PTGER1,PTGER2,PTGER4,PTGFR,PTGIR,PTH,PTH1R,SAA1,SERPING1,SH3BP5,SH3GL2,SLC18A3,SPAST,SYNJ1,SYT1,TAC1,TBXA2R,TF,UBB,UTS2B,VAMP2
282	Bipolar affective disorder	C0005586	64	817	5.0190074318834377e-11	4.745078243311459e-05	ADCYAP1,ADCYAP1R1,ADM,ADRA1A,ADRA2B,ADRB2,AGT,AKT1,APOB,APOE,APP,AVP,AVPR1A,AVPR1B,BDKRB2,CALCA,CAMK2A,CAV1,CCK,CCKAR,CHRM2,CHRM3,CRH,CRHR1,CYSLTR2,DLG4,DRD4,DRD5,EDNRA,GFAP,GHRH,GNAZ,GPR65,GRIN2A,GRIN2C,GRIN2D,GRM5,HIP1R,HRAS,HTR4,HTR7,ITIH1,KIAA0319,LPAR2,MC2R,MC5R,NTS,P2RY1,P2RY2,POMC,PROK2,PROKR2,PRSS3,RPS27A,SOS1,SYNJ1,TAC1,TACR1,TSHB,UBC,VAMP2,VAMP3,VAMP7,VIP
283	Neoplasm of the colon	C0009375	53	817	5.0190407385741764e-11	4.761904761904762e-05	ADCYAP1,ADCYAP1R1,ADM,ADRB3,AKT1,AMPD3,APOE,APP,BIN1,CABLES1,CALCA,CASR,CAV1,CCKBR,CHKB,CHRM1,CHRM3,CTTN,CYSLTR1,EDN1,EGF,EGFR,F2R,F2RL1,F2RL3,GAST,GCG,GHRL,GNAS,GRP,GRPR,HIP1,HRAS,HRH1,HRH2,HSP90AA1,KISS1,LPAR1,LPAR2,NCOA3,OXT,POMC,PTH,PTH1R,PTHLH,SAA1,SH3KBP1,SHC1,SLC22A1,SLC22A3,SNX9,SYT1,WNT5A
284	Adenomas, multiple colorectal, 608456 (3)	C0001430	62	975	5.214040310619339e-11	4.778731280498065e-05	ADORA2B,ADRA1D,AGT,AKT1,ALB,APOE,ARRB1,BDKRB1,CALCA,CALM3,CASR,CAV1,CCK,CCKBR,CGA,CRH,CRHR1,DNM2,EDN1,EDNRA,EDNRB,EGF,EGFR,F2RL2,GAST,GHRH,GHRHR,GHRL,GHSR,GIP,GNAS,GNRHR,GSN,HCRT,HCRTR1,HCRTR2,HGS,HRAS,HTR4,IGF2R,INSL3,KISS1,LHCGR,LPAR1,MC2R,NCOA3,NTS,NTSR1,PLAG1,POMC,PTGER2,PTGER4,PTH,PTHLH,SCTR,TFRC,TRH,TRHR,TRIP10,TSHR,UTS2,UTS2R
285	Bradycardia	C0428977	18	53	5.4092175183484414e-11	4.795557799091368e-05	AGT,CHRM2,CRH,EDN1,EDN2,EDN3,GCG,GNAI2,GNRH1,KNG1,LHB,NTS,POMC,SCN5A,TAC1,TACR1,TRH,UTS2
286	Verotoxigenic Escherichia coli gastrointestinal tract infection	C0009450	57	1111	5.4533599858075377e-11	4.812384317684671e-05	ADM,ADRA1D,ADRB2,AGT,AHSG,AKT1,ALB,APOB,APOC1,APOE,APP,BBC3,CALCA,CAV1,CBL,CCKBR,CD4,CRH,CRHR1,CTTN,DCD,DNM2,EDN1,EDN2,EGFR,F2,F2R,GAST,GHRL,HRAS,HRH2,HSP90AA1,IGF2R,KNG1,LDLR,M6PR,NEFL,NFATC3,OXTR,POMC,PROKR2,PTGER1,PTGER2,PTGER4,PTGFR,PTH1R,PTHLH,SAA1,SH3KBP1,SYT1,TAC1,TACR1,TACR3,TSHR,VIP,VIPR1,WNT5A
287	Melanoma	C0025202	90	2386	5.6176507889915683e-11	4.8292108362779746e-05	ADORA2B,ADRA1A,ADRA1D,ADRA2B,ADRB2,ADRB3,AGT,AKT1,ANXA1,AP2A1,APOE,APP,BBC3,BIN1,CALM3,CAMK2B,CASR,CAV1,CCKBR,CHRM3,CRH,CROT,CTAGE5,CTSL,CTTN,CXCL6,CYSLTR2,DCD,EDN1,EDN3,EDNRA,EDNRB,EGF,EGFR,F2,F2R,F2RL1,F2RL3,FZD4,GHRH,GHRHR,GNA11,GNA13,GNAQ,GNAS,GNAZ,GNG2,GNRH1,GNRHR,GPBAR1,GPHA2,GPRC6A,GRIN2A,GRK6,GRM1,GSN,HP,HRAS,HRH2,HSP90AA1,IAPP,IGF2R,KCNMA1,KIAA1551,KISS1,KISS1R,KLK3,LPAR1,LPAR2,LPAR3,LPAR5,LRP2,MC1R,NCOA3,NFATC1,PEG3,POMC,PTHLH,SCT,SHC1,SLC1A5,SLC22A3,SOS1,SYT1,TAC1,TACR1,TF,TFRC,TRH,WNT5A
288	Hereditary pancreatitis	C0238339	35	377	5.6396332048791464e-11	4.846037354871277e-05	ADCYAP1,ADM,ADRB2,ALB,APOE,CASR,CCKBR,CXCL6,EDN1,EGF,EGFR,F2RL1,GAST,GCG,GIP,GNAI2,HP,HRAS,KLK3,MGST1,NFATC1,NTS,NTSR1,P2RY6,PLAG1,PRSS3,PTHLH,SCT,SOS1,SYT1,TAC1,TACR1,TACR2,TACR3,TSC22D1
289	Depressive Disorder	C0011581	42	543	5.721401130642789e-11	4.8628638734645805e-05	ADCYAP1R1,ADRA2A,ADRA2C,ADRB2,AGT,AKT1,ALB,AP2B1,APOE,AVP,AVPR1B,CALM3,CHRM2,CRH,CRHR1,DRD4,DRD5,EGFR,F2R,F2RL3,FSHR,GAST,GHRL,GNB1,GRIN2A,GRM1,GRM5,HCRT,HGS,HP,HSP90AA1,HTR4,HTR7,LPAR1,NEFL,OXT,OXTR,PMCH,POMC,TAC1,TACR3,TRH
290	Tumor Progression	C0178874	91	1969	5.797395896678381e-11	4.8796903920578834e-05	ADM,ADM2,ADORA2B,ADRA1A,ADRA2B,AGFG1,AGT,AKT1,ANXA1,AP2A1,APP,ARRB1,ARRB2,BBC3,BIN1,CABLES1,CALCA,CALM3,CASR,CAV1,CCKBR,CDCP1,CLCA2,CRH,CTSL,CTTN,CXCL6,CYSLTR2,DAB2,DNM2,EDN1,EDN3,EDNRA,EDNRB,EGF,EGFR,F2R,F2RL1,F2RL2,F2RL3,FZD4,GAST,GFAP,GHRH,GHSR,GNA11,GNA12,GNA13,GNAI2,GNAQ,GNAS,GPBAR1,GPRC6A,GRB2,GRM1,GRP,GRPR,HRAS,HSP90AA1,IAPP,KISS1,KISS1R,KLK3,LPAR2,LPAR3,NCOA3,NFATC1,NMU,NTS,NTSR1,P2RY1,P2RY2,PEG3,PLAG1,POMC,PROK1,PROK2,PRSS3,PTGER2,PTH,PTHLH,SAA1,SLC22A1,SLC22A3,SOS1,SYT1,TAC1,TACR1,TRH,VIP,WNT5A
291	genetic hypertension	C0598428	10	27	5.859268625840741e-11	4.8965169106511864e-05	ADRA1A,ADRA2B,AGT,CYSLTR2,EDN1,EDNRA,LPAR2,PPP3R1,PTH,PTHLH
292	Pancreatic Carcinoma	C0235974	80	1690	6.003486596739549e-11	4.9133434292444894e-05	ACTR2,ADCYAP1,ADM,ADRA1D,ADRB2,ADRB3,AGT,AKT1,ANXA1,AP2A1,APOC1,ARPC1A,AVP,BBC3,CALCRL,CALM3,CASR,CAV1,CBL,CCK,CCKAR,CCKBR,CDCP1,CLTC,CTTN,DCD,DNM2,EGF,EGFR,F2R,F2RL1,FZD4,GAST,GCG,GNA13,GNA15,GPBAR1,GPRC6A,GRP,GSN,HP,HRAS,HSP90AA1,IAPP,IGF2R,KISS1,LPAR1,LPAR2,LPAR3,LRP2,LTB4R,LTB4R2,NCOA3,NFATC1,NMU,NTS,NTSR1,P2RY2,P2RY6,PEG3,POMC,PROK1,PRSS3,PTGER4,PTH,PTHLH,RAMP3,REPS1,SCT,SCTR,SLC22A1,SLC22A3,SOS1,SYT1,SYT9,TAC1,TACR1,TF,TFRC,WNT5A
293	Primary hyperaldosteronism	C1384514	13	65	6.011813269424238e-11	4.930169947837792e-05	AGT,AVP,FZD4,GNRH1,GNRHR,GPBAR1,GPRC6A,KCNMA1,KNG1,LHCGR,LPAR3,POMC,UTS2
294	Congestive heart failure	C0018802	56	782	6.07978112299179e-11	4.946996466431095e-05	ADM,ADM2,ADRA1A,ADRA1D,ADRA2B,ADRA2C,ADRB1,ADRB2,ADRB3,AGT,AKT1,ALB,APOE,ARRB1,ARRB2,AVP,AVPR1A,AVPR2,BIN1,CALCR,CALM3,CASR,CAV1,CCK,CST3,CTTN,CYSLTR2,DNM2,EDN1,EDNRA,EDNRB,EGFR,F2RL1,FZD4,GHRL,GHSR,GNA11,GNAQ,GPBAR1,GPRC6A,GSN,HP,HTR4,JARID2,KNG1,LPAR2,LPAR3,MYLK,OPN4,POMC,PPP3CA,SCARB2,SCN5A,TF,TFRC,UTS2
