node_name	node_type	
DB00356	drug	
CYP1A2	drug_target	
CYP2E1	drug_target	
CYP1A1	drug_target	
CYP2A6	drug_target	
CYP2D6	drug_target	
KCNMA1	drug_target	
CYP3A4	drug_target	
Pleural Neoplasms	phenotype	
Neoplasm of the larynx	phenotype	
Cognition Disorders	phenotype	
Genomic Instability	phenotype	
Alcoholic Steatohepatitis	phenotype	
Chemical Carcinogenesis	phenotype	
Chronic liver disease	phenotype	
Carcinoma, Small Cell	phenotype	
Alzheimer Disease, Late Onset	phenotype	
Age-related macular degeneration 2	phenotype	
