rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
1	Adenomas, multiple colorectal, 608456 (3)	C0001430	25	975	0.0	3.68052999631947e-07	ADRA1D,AGT,BDKRB1,CASR,CCK,CCKBR,EDN1,EDNRA,EDNRB,F2RL2,GAST,GHRL,GHSR,GNRHR,HCRT,HCRTR1,HCRTR2,KISS1,LPAR1,NTS,NTSR1,TRH,TRHR,UTS2,UTS2R
2	Anosmia	C0003126	8	45	0.0	7.36105999263894e-07	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
3	Mental disorders	C0004936	17	439	0.0	1.1041589988958412e-06	BDKRB1,BDKRB2,CCK,F2RL3,GNRHR2,GPRC6A,GRM5,GRP,GRPR,HCRTR1,LPAR3,NTSR1,OXT,OXTR,TAC1,TACR1,TRH
4	Inflammation	C0021368	22	647	0.0	1.472211998527788e-06	AGT,APP,BDKRB1,BDKRB2,CCK,EDN1,EDN2,F2,F2R,F2RL1,GAST,GHRL,HRH1,KNG1,LTB4R,NPFF,OXT,PTGFR,SAA1,TAC1,TACR1,TACR3
5	Pain	C0030193	25	628	0.0	1.840264998159735e-06	ADRA1A,BDKRB1,BDKRB2,CASR,CCK,CCKBR,CYSLTR2,EDN1,EDN3,EDNRB,F2RL1,GHSR,GNA11,GNAQ,HCRT,HRH1,KNG1,NTSR1,OXT,PROKR1,SAA1,TAC1,TACR1,TACR3,TRH
7	Abnormality of the pituitary gland	C0032002	25	645	0.0	2.5763709974236293e-06	ADRA1A,ADRA1D,AGT,AVPR1B,CCK,CYSLTR2,EDNRA,GAST,GCG,GHRL,GHSR,GNA11,GNRH1,GNRHR,KISS1,KISS1R,LPAR2,NTS,OXT,PMCH,PROK2,PROKR2,TACR3,TRH,TRHR
12	Impotence	C0242350	14	126	0.0	4.416635995583365e-06	AGT,EDN1,EDNRA,GNRH1,GNRHR,KISS1,KISS1R,P2RY1,P2RY2,PROK2,PROKR2,PTAFR,TAC3,TACR3
15	Hypoparathyroidism - autosomal dominant	C0342345	7	36	0.0	5.520794994479205e-06	ADRA1A,CASR,CYSLTR2,EDNRA,GNA11,LPAR2,NPS
62	Abnormal circulating androgen level	C4072892	8	44	0.0	2.2819285977180714e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
63	Anxiety	C0003467	14	214	3.551048344263563e-12	2.318733897681266e-05	CASR,GNA11,GNRH1,GNRHR,KISS1,KISS1R,OXT,OXTR,PMCH,PROK2,PROKR2,TAC1,TAC3,TACR3
64	Asthma	C0004096	40	1454	4.5811132665107834e-12	2.355539197644461e-05	ADRA1A,ADRA1B,ADRA1D,AGT,APP,BDKRB1,BDKRB2,CCL23,CHRM3,CYSLTR1,CYSLTR2,EDN1,EDNRA,EDNRB,F2R,F2RL1,GHRL,GNB1,GPR65,GPRC6A,GRM1,GRP,HRH1,KNG1,LPAR2,LPAR3,LTB4R,LTB4R2,NPS,NPSR1,OXTR,PMCH,PTGER1,TAC1,TAC3,TACR1,TACR2,TACR3,UTS2,XCL1
65	Hypogonadotropic hypogonadism 7 with or without anosmia	C0022735	12	183	4.9077408803555045e-12	2.3923444976076556e-05	ADRA1A,CYSLTR2,EDNRA,GNRH1,GNRHR,KISS1,KISS1R,LPAR2,PROK2,PROKR2,TAC3,TACR3
66	Pulmonary hypertension, neonatal, susceptibility to	C0020542	16	333	4.960587496327662e-12	2.4291497975708502e-05	AGT,BDKRB2,CASR,CYSLTR1,EDN1,EDNRA,EDNRB,F2,F2RL1,HTR2B,NPS,TAC1,TACR1,TACR2,UTS2,UTS2B
67	Panic disorder 1	C1868649	12	80	5.529243729540667e-12	2.465955097534045e-05	AGT,AVPR1B,BDKRB2,CCK,CCKAR,CCKBR,GRP,GRPR,HCRT,NPS,NPSR1,TACR1
68	Decreased testosterone in males	C1860121	8	33	5.778821865476402e-12	2.5027603974972397e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
69	Secondary hypertriglyceridemia	C0027627	45	3444	6.43451958382002e-12	2.5395656974604343e-05	ADRA1A,ADRA1D,AGT,APP,BDKRB1,BDKRB2,CASR,CYSLTR2,EDN1,EDNRA,EDNRB,F2,F2R,F2RL1,F2RL2,F2RL3,GAST,GCG,GNA11,GNA15,GNAQ,GNRH1,GNRHR,GPR4,GPR68,GRM1,GRM5,GRP,GRPR,HCRTR1,KISS1,KISS1R,LPAR1,LPAR2,LPAR5,LTB4R2,NMU,NTS,NTSR1,P2RY2,PROK1,PTAFR,SAA1,TAC1,TACR1
70	Abnormal serum testosterone level	C0580454	8	41	6.455391776682973e-12	2.5763709974236293e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
71	Coronary heart disease 7	C0010054	21	754	8.218092872880334e-12	2.6131762973868236e-05	AGT,BDKRB1,BDKRB2,CASR,CYSLTR1,EDN1,EDNRA,F2,F2R,F2RL3,GCG,GHRL,KISS1,KNG1,NPFFR2,OPN4,P2RY1,SAA1,UTS2,UTS2B,UTS2R
72	Anxiety Disorders	C0003469	20	383	8.446354726743266e-12	2.649981597350018e-05	ADRA1A,AGT,APP,AVPR1A,AVPR1B,CCK,CCKAR,CCKBR,CYSLTR2,EDNRA,GNB1,GRM5,LPAR1,LPAR2,NPS,NPSR1,OXT,OXTR,TAC1,TACR1
73	Female sexual dysfunction	C1112442	8	42	8.903211501376518e-12	2.686786897313213e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
74	Absence of secondary sex characteristics	C4021551	8	42	8.903211501376518e-12	2.7235921972764077e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
75	Abnormal female reproductive system physiology	C4022678	8	42	8.903211501376518e-12	2.7603974972396027e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
76	Hypotension	C0020649	19	129	9.263811939774769e-12	2.7972027972027973e-05	ADRA1A,ADRA1B,AGT,BDKRB2,CASR,EDN1,EDN2,EDN3,GCG,GHRL,GNA11,HRH1,KNG1,OXT,PTAFR,SAA1,TAC1,TACR1,TACR3
77	Bipolar affective disorder	C0005586	21	817	9.32831589750549e-12	2.834008097165992e-05	ADRA1A,AGT,APP,AVPR1A,AVPR1B,BDKRB2,CCK,CCKAR,CHRM3,CYSLTR2,EDNRA,GPR65,GRM5,LPAR2,NTS,P2RY1,P2RY2,PROK2,PROKR2,TAC1,TACR1
78	Breast hypoplasia	C0266013	8	39	9.495515485014039e-12	2.8708133971291868e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
79	Non-obstructive azoospermia	C4021107	8	39	9.495515485014039e-12	2.9076186970923814e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
80	Erectile abnormalities	C4022003	8	39	9.495515485014039e-12	2.944423997055576e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
81	Congestive heart failure	C0018802	21	782	9.599321337816491e-12	2.981229297018771e-05	ADRA1A,ADRA1D,AGT,AVPR1A,CASR,CCK,CYSLTR2,EDN1,EDNRA,EDNRB,F2RL1,GHRL,GHSR,GNA11,GNAQ,GPRC6A,KNG1,LPAR2,LPAR3,OPN4,UTS2
82	Tumor Progression	C0178874	37	1969	9.806822021118933e-12	3.0180345969819653e-05	ADRA1A,AGT,APP,CASR,CCKBR,CYSLTR2,EDN1,EDN3,EDNRA,EDNRB,F2R,F2RL1,F2RL2,F2RL3,GAST,GHSR,GNA11,GNAQ,GPRC6A,GRM1,GRP,GRPR,KISS1,KISS1R,LPAR2,LPAR3,NMU,NTS,NTSR1,P2RY1,P2RY2,PROK1,PROK2,SAA1,TAC1,TACR1,TRH
83	Panic disorder syndrome 1 (2)	C0030319	13	115	9.84290426941925e-12	3.05483989694516e-05	AGT,AVPR1A,AVPR1B,BDKRB2,CCK,CCKAR,CCKBR,GRP,GRPR,HCRT,NPS,NPSR1,TACR1
84	Secondary amenorrhea	C0232940	8	37	1.0485945445282141e-11	3.0916451969083545e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
86	Obstructive sleep apnea	C0520679	14	166	1.111566394484953e-11	3.1652557968347444e-05	ADRA1B,AGT,CCKAR,EDN1,EDN3,EDNRA,EDNRB,F2R,HCRT,HCRTR2,LPAR1,NPS,TAC1,TACR1
