HTR7	ADRB1	0.8354005520686607	
HTR7	PTGDR	0.8252219011119977	
CRHR2	rs2270007	0.827046546547974	
HTR7	FSHR	0.8354005520686607	
HTR7	CALCA	0.8407682499807351	
HTR7	TSHB	0.8407682499807351	
HTR7	ADCYAP1R1	0.8354005520686607	
HTR7	PTGER2	0.8252219011119977	
HTR7	GNAS	0.8549476386052599	
HTR7		1.0	
HTR7	GIP	0.8407682499807351	
HTR7	AVPR2	0.8354005520686607	
HTR7	GPR15	0.8252219011119977	
HTR7	LHCGR	0.8354005520686607	
HTR7	GPR27	0.8252219011119977	
HTR7	GPHB5	0.8407682499807351	
HTR7	DRD1	0.8354005520686607	
HTR7	AVP	0.8407682499807351	
HTR7	RAMP2	0.8421959353175904	
HTR7	IAPP	0.8407682499807351	
HTR7	P2RY11	0.8252219011119977	
HTR7	PTGER4	0.8252219011119977	
HTR7	SCT	0.8407682499807351	
HTR7	LHB	0.8407682499807351	
HTR7	GPR25	0.8252219011119977	
HTR7	RLN3	0.8407682499807351	
HTR7	DRD5	0.8354005520686607	
HTR7	FSHB	0.8407682499807351	
HTR7	HTR7	0.8252219011119977	
HTR7	ADCYAP1	0.8407682499807351	
CRHR2	rs2284220	0.827046546547974	
HTR7	TAAR1	0.8354005520686607	
HTR7	GPBAR1	0.8354005520686607	
HTR7	GIPR	0.8354005520686607	
HTR7	GPR176	0.8252219011119977	
HTR7	MC4R	0.8252219011119977	
HTR7	GPR150	0.8252219011119977	
HTR7	HRH2	0.8354005520686607	
HTR7	CRH	0.8407682499807351	
HTR7	GNB1	0.8526462282435747	
HTR7	CALCR	0.8421959353175904	
HTR7	RXFP1	0.8354005520686607	
HTR7	GPHA2	0.8407682499807351	
HTR7	VIPR2	0.8252219011119977	
HTR7	GNG2	0.8526462282435747	
HTR7	GHRH	0.8407682499807351	
HTR7	INSL3	0.8407682499807351	
HTR7	ADM	0.8407682499807351	
HTR7	GPR45	0.8252219011119977	
HTR7	POMC	0.833320481754769	
HTR7	PTH	0.8407682499807351	
HTR7	NPSR1	0.8354005520686607	
HTR7	ADRB3	0.8354005520686607	
HTR7	PTGIR	0.8354005520686607	
HTR7	MC3R	0.8252219011119977	
CRHR2	rs255100	0.827046546547974	
HTR7	MC2R	0.8252219011119977	
HTR7	ADM2	0.8407682499807351	
HTR7	TSHR	0.8354005520686607	
HTR7	PTHLH	0.8407682499807351	
HTR7	MC1R	0.8252219011119977	
HTR7	PTH1R	0.8354005520686607	
HTR7	RAMP3	0.8421959353175904	
HTR7	GLP2R	0.8354005520686607	
HTR7	ADORA2B	0.8354005520686607	
HTR7	GPR84	0.8252219011119977	
HTR7	MC5R	0.8252219011119977	
HTR7	GPR83	0.8252219011119977	
HTR7	PTH2	0.8407682499807351	
HTR7	SCTR	0.8354005520686607	
HTR7	GPR32	0.8252219011119977	
HTR7	GHRHR	0.8354005520686607	
HTR7	RXFP2	0.8354005520686607	
HTR7	CRHR2	0.8354005520686607	
CRHR2	rs7793837	0.827046546547974	
HTR7	CGA	0.849809014912932	
HTR7	VIPR1	0.8252219011119977	
HTR7	RLN2	0.8459813396079446	
HTR7	GPR20	0.8252219011119977	
HTR7	HTR4	0.8252219011119977	
HTR7	PTH2R	0.8354005520686607	
HTR7	CALCRL	0.8421959353175904	
HTR7	CRHR1	0.8354005520686607	
HTR7	NPS	0.8407682499807351	
HTR7	rs1935349	0.99	
HTR7	GLP1R	0.8354005520686607	
HTR7	ADRB2	0.8354005520686607	
HTR7	CALCB	0.8407682499807351	
HTR7	ADORA2A	0.8354005520686607	
HTR7	VIP	0.833320481754769	
HTR7	GCG	0.849809014912932	
HTR7	RAMP1	0.8421959353175904	
HTR7	GCGR	0.8354005520686607	
CRHR2	rs2267715	0.827046546547974	
HTR7	HTR6	0.8252219011119977	
