rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
463	Malignant tumor of urinary bladder	C0005684	115	1371	5.298650407326022e-12	6.366011274577204e-05	ABCB1,ACKR3,ADM,AGT,AKT1,ANXA1,APOE,ATM,BARD1,BCR,BLM,BRCA1,BRCA2,BRIP1,CALCR,CASR,CCL5,CCR2,CCR3,CCR5,CD80,CD86,CGA,CHEK1,CHEK2,CXCL10,CXCL12,CXCL8,CXCR1,CXCR4,CYP1A1,CYP1A2,CYP1B1,CYP2C9,CYP2D6,CYP2E1,CYP3A4,CYP3A5,DNA2,DRD4,EGF,EGFR,ERBB2,ERBB3,ERBB4,EXO1,FGF1,FGF2,FGF3,FGF4,FGFR1,FGFR2,FGFR3,FGFR4,FPR2,GNAS,GRB2,GSN,H2AFX,HBEGF,HGF,HTR1B,HTR1D,HUS1,IAPP,IRS1,IRS2,KAT5,KDM4B,KNG1,LIG4,MDC1,MET,MTNR1B,NBN,NCOA3,NMU,NRG1,OPRD1,PDGFRA,PDGFRB,PENK,PIK3CA,PIK3CB,PIK3CD,PIK3R1,POLL,POLM,PRKDC,PRSS3,PTH,RAD50,RAD51,RAD51C,RAD51D,RBBP8,RFC2,RFC3,RFC4,RFC5,RPA1,RPA2,RPA3,RPS27A,SSTR3,SUMO1,TOP3A,TP53,UBC,UBE2N,WRN,XRCC2,XRCC3,XRCC5,XRCC6
464	Weight Gain Adverse Event	C2911647	31	151	7.632228182785639e-12	6.379760758971538e-05	ABCB1,ADCY1,ADCY8,ADCY9,ADORA2A,ADRA2A,ADRB3,APOE,CHRM4,CNR1,DRD3,DRD4,DRD5,GRM2,GRM4,GRM6,GRM7,GRM8,HRH2,HRH3,HRH4,HTR1A,HTR1B,HTR1D,HTR1E,HTR1F,HTR4,HTR5A,HTR6,HTR7,SRC
465	Pituitary adenoma	C0032000	38	286	8.361533687661904e-12	6.393510243365874e-05	ACKR3,AKT1,CASR,CGA,CRH,CRHR1,CXCL12,CXCL8,CXCR4,CYP2D6,EGF,EGFR,FGF2,FGF4,FGFR2,FGFR4,FSHB,FSHR,FYN,GAL,GHRH,GHRHR,GNAS,GRB2,KIT,MC2R,NPY,PDGFA,PIK3CA,PIK3CB,PIK3CD,POMC,SST,SSTR1,SSTR2,SSTR3,SSTR5,TP53
466	Mental disorders	C0004936	49	439	8.655631766885108e-12	6.407259727760208e-05	ABCB1,ADCY7,ADCYAP1,ADCYAP1R1,ADRA2C,AKT1,APOE,BDKRB1,BDKRB2,CALCA,CHRM4,CNR1,CNR2,CORT,CRH,CRHR1,CSF2RB,CYP2D6,DRD3,DRD4,DRD5,ERBB4,FGFR2,GABBR1,GALR1,GALR3,GFAP,GPBAR1,GRM7,GRM8,HTR1A,HTR1B,HTR5A,HTR7,LPAR3,MCHR2,MTNR1B,NPY,NRG1,OPRK1,OXER1,PDE4B,PDYN,POMC,PTH,SCT,SSTR5,TYROBP,VIP
467	Cancer of Head and Neck	C0278996	47	430	1.0870970790222145e-11	6.421009212154544e-05	ABCB1,ACKR3,AKT1,ANXA1,ATM,BBC3,BRCA2,CCR5,CXCL1,CXCL12,CXCL8,CYP1A1,CYP1B1,CYP2C8,CYP2C9,CYP2D6,CYP2E1,EGF,EGFR,ERBB2,ERBB3,FGF2,FGFR4,GALR1,GALR2,H2AFX,HP,KLK3,MET,NBN,NHEJ1,PDGFB,PIK3CA,PIK3CB,PIK3CD,PLAG1,PRKDC,PTGER4,PTPN11,RAD17,RAD50,RAD51,TAS2R13,TP53,XRCC3,XRCC5,XRCC6
468	Rectal Carcinoma	C0149978	33	286	1.3040124535734776e-11	6.43475869654888e-05	AHSG,AKT1,ANXA1,APOE,BLM,CALCR,CASR,CCL20,CXCL12,CXCL8,CXCR1,CXCR2,CXCR4,CYP1A1,CYP1A2,CYP2E1,EGF,EGFR,ERBB2,ERBB3,HGF,IRS1,IRS2,KIT,PDGFRB,PDPK1,PIK3CA,PIK3CB,PIK3CD,PTGER2,PTGER4,TP53,XRCC3
469	Alzheimer Disease	C0002395	116	1699	1.336730726109181e-11	6.448508180943214e-05	ABCB1,ABL1,ADCY8,ADORA2A,ADRA2A,ADRB1,ADRB3,AGT,AGTR2,AHSG,AKT1,ALB,ANXA1,APOC1,APOE,APP,ATM,BCR,BDKRB2,BRCA1,BRIP1,C3,C5AR1,CALCR,CASR,CCL5,CCR1,CCR2,CCR5,CNR2,CRH,CST3,CTSL,CXCL12,CXCL8,CXCR2,CXCR4,CYP1A1,CYP2D6,DRD3,DRD4,DRD5,EGFR,ERBB4,FGF1,FGF2,FGF23,FGFR1,FGFR2,FGFR3,FSHR,FYN,GAB2,GABBR1,GAL,GFAP,GHRH,GHRHR,GRB2,GRM2,GSN,HCAR3,HP,HTR1A,HTR1B,HTR1F,HTR6,IAPP,IRS1,IRS2,KAT5,KCNMA1,KL,KLC1,KLK3,KNG1,LHB,LHCGR,MGST3,MTNR1A,NMU,NPS,NPY,NPY2R,NRG1,P2RY12,PAXIP1,PCED1B,PDGFRA,PDGFRB,PDYN,PIK3CA,PIK3CB,PIK3CD,PIK3R1,PPY,PTGDR,PTGER2,PTGER3,PTGER4,PTGIR,PTH,PTH1R,PYY,RFC3,SAA1,SERPING1,SH3BP5,SPAST,SST,SSTR2,SUMO1,TOMM40,TP53,UBB,UBE2I
470	Malignant neoplasm of brain and nervous system	C0153633	25	157	1.3713918889379784e-11	6.46225766533755e-05	ABCB1,ACKR3,ADM,AKT1,ATM,CYP1A1,CYP1B1,CYP2E1,EGF,EGFR,ERBB2,FGF2,FGFR1,GFAP,KLK3,PIK3CA,PIK3CB,PIK3CD,PRKDC,RAD51,TIMELESS,TP53,XRCC3,XRCC5,XRCC6
471	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	C1140680	139	1967	1.3813838961596048e-11	6.476007149731886e-05	ABCB1,ABL1,ACKR3,ADM,ADRA2B,ADRB1,AGT,AKT1,ALB,APOE,ATM,ATR,ATRIP,BABAM1,BARD1,BCR,BLM,BRCA1,BRCA2,BRIP1,C3,CABLES1,CALCA,CALCR,CASR,CCL21,CCL25,CCR1,CCR2,CCR7,CCR9,CDCP1,CGA,CHEK1,CHEK2,CNR1,CRH,CRHR1,CTSL,CXCL1,CXCL10,CXCL11,CXCL12,CXCL3,CXCL6,CXCL8,CXCL9,CXCR2,CXCR3,CXCR4,CXCR6,CYP1A1,CYP1A2,CYP1B1,CYP2C8,CYP2D6,CYP2E1,CYP3A4,CYP3A5,DNA2,EGF,EGFR,ERBB2,ERBB3,ERBB4,EREG,FGF1,FGF16,FGF2,FGF3,FGF4,FGF7,FGF8,FGFR1,FGFR2,FGFR4,FPR2,FRS2,FSHR,GAB2,GHRH,GNAI2,GPER1,GPR55,H2AFX,HBEGF,HGF,IRS1,IRS2,KIT,KITLG,KL,KLK3,KNG1,KRT9,LHCGR,LIG4,LPAR1,LPAR2,LPAR3,MDC1,MET,NBN,NCOA3,NRG1,PALB2,PDGFB,PDGFRB,PEG3,PF4,PIAS4,PIK3CA,PIK3CB,PIK3CD,PIK3R2,PLAG1,PRSS3,PTHLH,RAC2,RAD50,RAD51,RAD51B,RAD51C,RAD51D,RANBP3,RBBP8,RNF8,SCAF1,SERPING1,SRC,SST,SSTR4,TOPBP1,TP53,TP53BP1,TYROBP,UBE2N,XRCC2,XRCC3
472	Squamous cell carcinoma of the head and neck	C1168401	69	825	1.4143797244514644e-11	6.48975663412622e-05	ABCB1,ACKR3,ADRA2B,AKT1,ATM,BBC3,BRCA1,BRCA2,CCR5,CCR7,CHEK2,CST3,CXCL12,CXCL5,CXCL8,CXCR4,CXCR6,CYP1A1,CYP1A2,CYP1B1,CYP2C9,CYP2D6,CYP2E1,EGF,EGFR,ERBB2,ERBB3,ERBB4,FGF2,FGF3,FGFR1,FGFR2,FGFR3,FGFR4,GAB1,GAL,GALR1,GALR2,HBEGF,HGF,HP,IAPP,KNG1,LCK,LIG4,LPAR2,MET,MGST1,NBN,NMU,PDGFRA,PIK3CA,PIK3CB,PIK3CD,PRKDC,PTHLH,RAD17,RAD51,RAD51C,SST,SSTR1,SSTR4,TP53,TP53BP1,WRN,XRCC2,XRCC3,XRCC5,XRCC6
