rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
43	Akinesia	C0085623	1	25	7.092839771494219e-05	0.00010617283950617284	DNM2
44	Hereditary Motor and Sensory-Neuropathy Type II	C0270914	1	25	7.092839771494219e-05	0.00010864197530864197	DNM2
45	Thin ribs	C0426818	1	25	7.092839771494219e-05	0.0001111111111111111	DNM2
46	Basal ganglia calcification, idiopathic, 6	C1389280	1	25	7.092839771494219e-05	0.00011358024691358025	AP1S2
47	Easy fatigability	C1837098	1	25	7.092839771494219e-05	0.00011604938271604938	DNM2
48	Onion bulb formation	C1847906	1	25	7.092839771494219e-05	0.00011851851851851852	DNM2
49	Becker muscular dystrophy	C0917713	1	29	9.587978547476173e-05	0.00012098765432098765	DNM2
50	Congenital onset	C1836142	2	185	0.00010064696394795902	0.0001234567901234568	AP1S1,DNM2
51	Chikungunya Fever	C0008055	1	30	0.00010269890692360395	0.00012592592592592592	DNM2
52	Retrocollis	C0040485	1	32	0.00011703332952839318	0.00012839506172839508	DNM2
53	Peripheral demyelination	C0878575	1	32	0.00011703332952839318	0.0001308641975308642	DNM2
54	Abnormality of transition element cation homeostasis	C4023584	1	32	0.00011703332952839318	0.00013333333333333334	AP1S1
55	Inflammatory Myofibroblastic Tumor	C0334121	1	34	0.00013229446825113733	0.00013580246913580247	CLTC
