rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
264	Inflammation	C0021368	51	647	1.554745221454823e-11	4.559585492227979e-05	ADCYAP1,ADM,ADRB2,ADRB3,AGT,AHSG,ANXA1,APOB,APOC1,APOE,APP,BDKRB1,BDKRB2,BIN1,CALCA,CCK,CHRM2,CRH,CRHR1,CST3,CXCL6,EDN1,EDN2,EGF,EGFR,F2,F2R,F2RL1,GAST,GHRL,HP,HRH1,KNG1,LTB4R,NPFF,OXT,POMC,PRSS3,PTGER2,PTGER4,PTGFR,SAA1,SERPING1,SLC22A5,TAC1,TACR1,TACR3,TF,TFRC,TSHR,VIP
265	Mental disorders	C0004936	40	439	2.0852874982324465e-11	4.57685664939551e-05	ADCYAP1,ADCYAP1R1,ADRA2C,APOE,BDKRB1,BDKRB2,CALCA,CCK,CHRM2,CRH,CRHR1,DRD4,DRD5,F2RL3,FOXP1,FZD4,GFAP,GNRHR2,GPBAR1,GPRC6A,GRM5,GRP,GRPR,HCRTR1,HTR7,KIAA0319,LPAR3,NTSR1,OXT,OXTR,PAH,POMC,PTH,SCT,SLC6A2,SNAP25,TAC1,TACR1,TRH,VIP
266	Acth-Independent Macronodular Adrenal Hyperplasia	C1857451	15	40	2.3720025943418932e-11	4.59412780656304e-05	ADRA2A,AVP,EDNRA,FZD4,GIP,GIPR,GNAI2,GNAS,GPBAR1,GPRC6A,HTR4,LPAR3,MC2R,MLN,POMC
267	Impotence	C0242350	18	126	2.415112554388088e-11	4.61139896373057e-05	AGT,APOB,EDN1,EDNRA,FSHR,GNRH1,GNRHR,KCNMA1,KISS1,KISS1R,P2RY1,P2RY2,PROK2,PROKR2,PTAFR,TAC3,TACR3,VIP
268	Weight Gain Adverse Event	C2911647	21	151	2.4254931396683332e-11	4.6286701208981e-05	ADRA2A,ADRB2,ADRB3,APOE,CCKAR,CHRM1,CHRM3,CHRM5,DRD4,DRD5,GRM1,GRM5,HRH1,HRH2,HTR2B,HTR4,HTR6,HTR7,RIMS1,SLC18A2,SNAP25
269	Pituitary adenoma	C0032000	29	286	2.6548097054046593e-11	4.6459412780656305e-05	ARRB1,ARRB2,CASR,CGA,CRH,CRHR1,EGF,EGFR,FSHB,FSHR,GHRH,GHRHR,GHRL,GHSR,GNAS,GNAZ,GNRH1,GNRHR,GRB2,KISS1,KISS1R,MC2R,NTS,NTSR2,POMC,SLC22A3,TFRC,TRH,TRHR
270	Pain	C0030193	55	628	2.968036927342155e-11	4.6632124352331604e-05	ADM,ADRA1A,ADRA2A,ADRA2C,ADRB2,ALB,APOB,AVP,BDKRB1,BDKRB2,CALCA,CASR,CCK,CCKBR,CHRM1,CLTC,CLTCL1,CRH,CYSLTR2,DRD4,EDN1,EDN3,EDNRB,F2RL1,FOXP1,FSHR,GHSR,GNA11,GNAQ,GNAS,HCRT,HRH1,HTR7,KNG1,LDLR,LDLRAP1,MC1R,NLRC4,NTSR1,OXT,POMC,PROKR1,PTH,PTH1R,SAA1,SCARB2,SERPING1,SLC18A3,SPAST,TAC1,TACR1,TACR3,TRAPPC11,TRH,VIP
271	Abnormality of the pituitary gland	C0032002	67	645	3.155620209582821e-11	4.680483592400691e-05	ADCYAP1,ADCYAP1R1,ADM,ADRA1A,ADRA1D,ADRA2B,AGT,ALB,ANXA1,APOB,APOE,AVP,AVPR1B,AVPR2,CALCA,CCK,CRH,CRHR1,CST3,CYSLTR2,DRD4,EDNRA,EGF,EGFR,FSHB,FSHR,GAST,GCG,GHRH,GHRHR,GHRL,GHSR,GNA11,GNAS,GNRH1,GNRHR,INSL3,KISS1,KISS1R,KLK3,LDLR,LHB,LHCGR,LPAR2,MC2R,NTS,OXT,PMCH,POMC,POU5F1,PROK2,PROKR2,PTH,PTHLH,SCT,SLC22A1,SOX2,TACR3,TRH,TRHR,TSHB,TSHR,VAMP7,VIP,VIPR1,VIPR2,ZNF292
272	Alzheimer Disease	C0002395	97	1699	3.496225531307573e-11	4.6977547495682214e-05	ADRA1A,ADRA1D,ADRA2A,ADRB1,ADRB2,ADRB3,AGT,AHSG,ALB,ANXA1,AP2A2,APOB,APOC1,APOE,APP,ARRB2,BDKRB2,BIN1,CALCR,CASR,CHRM1,CHRM2,CPLX1,CRH,CST3,CTSL,DAB2,DNM2,DRD4,DRD5,EDN1,EDNRA,EDNRB,EGFR,F2,F2R,F2RL3,FSHR,GFAP,GHRH,GHRHR,GRB2,GRM5,GRPR,GSN,HCRT,HCRTR2,HP,HTR6,IAPP,IGF2R,ITSN1,KCNMA1,KLK3,KNG1,LDLR,LHB,LHCGR,LRP2,LTB4R,M6PR,MGST3,MLN,NMU,NPS,NTS,NTSR1,P2RY1,P2RY2,PCED1B,PICALM,PTGDR,PTGER1,PTGER2,PTGER4,PTGFR,PTGIR,PTH,PTH1R,SAA1,SERPING1,SH3BP5,SH3GL2,SLC18A2,SLC18A3,SNAP25,SPAST,STX1A,STXBP1,SYNJ1,SYT1,TAC1,TBXA2R,TF,UBB,UTS2B,VAMP2
273	Bipolar affective disorder	C0005586	59	817	3.5114355867449376e-11	4.715025906735752e-05	ADCYAP1,ADCYAP1R1,ADM,ADRA1A,ADRA2B,ADRB2,AGT,APOB,APOE,APP,AVP,AVPR1A,AVPR1B,BDKRB2,CALCA,CCK,CCKAR,CHRM2,CHRM3,CPLX1,CRH,CRHR1,CYSLTR2,DRD4,DRD5,EDNRA,GFAP,GHRH,GNAZ,GPR65,GRM5,HIP1R,HTR4,HTR7,ITIH1,KIAA0319,LPAR2,MC2R,MC5R,NTS,P2RY1,P2RY2,POMC,PROK2,PROKR2,PRSS3,RPS27A,SLC18A2,SLC6A2,SNAP25,SYNJ1,TAC1,TACR1,TSHB,UBC,VAMP2,VAMP3,VAMP7,VIP
