rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
16	Enzyme inhibition disorder	C0877008	1	33	1.6071226518143966e-05	0.0001467889908256881	BCHE
17	childhood brain tumor	C0220603	1	35	1.810776545740911e-05	0.0001559633027522936	BCHE
18	Churg-Strauss Syndrome	C0008728	1	36	1.9171347853230714e-05	0.0001651376146788991	BCHE
19	Neurotoxicity Syndromes	C0235032	1	40	2.3728547042245474e-05	0.0001743119266055046	BCHE
20	Gestational trophoblastic disease	C1135868	1	42	2.6188529800519333e-05	0.00018348623853211012	BCHE
21	Malignant hyperthermia susceptibility	C0024591	1	48	3.4293644365912535e-05	0.0001926605504587156	BCHE
22	Cerebral Amyloid Angiopathy	C0085220	1	50	3.723679830469617e-05	0.0002018348623853211	BCHE
23	Leptospirosis	C0023364	1	51	3.875370217287788e-05	0.0002110091743119266	BCHE
24	Aural atresia, congenital	C1842937	1	51	3.875370217287788e-05	0.00022018348623853212	BCHE
25	Refractory anemia	C0002893	1	55	4.512251310107018e-05	0.00022935779816513763	BCHE
26	Refractory anaemia with excess blasts	C0002894	1	55	4.512251310107018e-05	0.00023853211009174313	BCHE
27	Cocaine Dependence	C0600427	1	56	4.679000412854961e-05	0.00024770642201834864	BCHE
28	Adverse drug events and drug allergies	C0041755	1	60	5.3761356200054955e-05	0.00025688073394495415	BCHE
29	Memory Loss	C0002622	1	61	5.557944431777706e-05	0.00026605504587155966	BCHE
30	Congenital myasthenic syndrome	C0751882	1	61	5.557944431777706e-05	0.00027522935779816516	BCHE
31	Cognition Disorders	C0009241	1	62	5.742754823312435e-05	0.00028440366972477067	BCHE
32	Hydatidiform mole, recurrent, 1, 231090 (3)	C3463897	1	62	5.742754823312435e-05	0.0002935779816513762	BCHE
33	Fasciculations	C0015644	1	66	6.512085685084212e-05	0.0003027522935779817	BCHE
34	Sleep apnea	C0037315	1	69	7.12063675745167e-05	0.0003119266055045872	BCHE
35	Postoperative Complications	C0032787	1	75	8.418798558940122e-05	0.0003211009174311927	BCHE
36	Congenital disorder of glycosylation	C0282577	1	75	8.418798558940122e-05	0.0003302752293577982	BCHE
37	Paralysis	C0522224	1	92	0.00012682602817382094	0.0003394495412844037	BCHE
38	body mass	C0518010	1	94	0.00013241038499101077	0.0003486238532110092	BCHE
39	Spastic syndrome	C0270814	1	100	0.0001498795480778803	0.00035779816513761473	BCHE
40	Methamphetamine abuse	C0013146	1	105	0.00016525701842973195	0.00036697247706422024	BCHE
41	Thrombocytosis, benign familial microcytic	C0836924	1	106	0.00016842182974663444	0.00037614678899082574	BCHE
42	early pregnancy	C0747845	1	114	0.0001948114850962579	0.0003853211009174312	BCHE
43	Chronic myelomonocytic leukemia	C0023480	1	115	0.00019824388938116666	0.0003944954128440367	BCHE
44	Hereditary hyperhomocysteinemia	C0598608	1	116	0.00020170609164638087	0.0004036697247706422	BCHE
45	Cocaine-Related Disorders	C0236736	1	117	0.00020519791929274334	0.0004128440366972477	BCHE
46	Hypertriglyceridemia	C0020557	1	119	0.00021227069618900973	0.0004220183486238532	BCHE
47	Adult onset ataxia with oculomotor apraxia	C1853562	1	127	0.0002417482810471716	0.00043119266055045873	BCHE
48	Lewy Body Disease	C0752347	1	132	0.0002611344716070274	0.00044036697247706424	BCHE
49	Thyroiditis	C0040147	1	134	0.0002690960717492974	0.00044954128440366975	BCHE
50	Neoplasm of the nervous system	C0027766	1	139	0.00028951746105276843	0.00045871559633027525	BCHE
51	Mild cognitive impairment	C1270972	1	141	0.0002978927609221804	0.00046788990825688076	BCHE
52	Sporadic Breast Carcinoma	C1336076	1	147	0.000323726980802852	0.00047706422018348627	BCHE
53	Tachycardia	C3827868	1	149	0.00033257425200361457	0.0004862385321100918	BCHE
54	Weight Gain Adverse Event	C2911647	1	151	0.0003415393211564366	0.0004954128440366973	BCHE
55	Apnea	C0003578	1	157	0.0003691412530932858	0.0005045871559633027	BCHE
