rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
4	Ulcerative colitis	C0009324	4	837	2.1548596618181648e-07	9.97506234413965e-06	CA1,CA2,DLD,SLC22A6
9	Aqueous Humor Disorders	C0595936	2	66	3.254409856046081e-07	2.2443890274314215e-05	CA2,CA4
28	Abnormality of metabolism/homeostasis	C4021768	4	1607	5.507815076577494e-06	6.982543640897755e-05	CA2,CA4,DLD,FXYD2
37	Kidney Diseases	C0022658	3	755	1.0733585580013916e-05	9.226932668329177e-05	CA1,CA2,SLC22A6
39	Peroxisome biogenesis disorder 6A	C0282528	1	25	1.3697452927896592e-05	9.72568578553616e-05	CA1
40	Chromosome 11p deletion syndrome	C0812435	1	25	1.3697452927896592e-05	9.975062344139652e-05	SLC22A6
41	Basal ganglia calcification, idiopathic, 6	C1389280	1	25	1.3697452927896592e-05	0.00010224438902743142	CA2
42	Oropharynx (excludes nasopharynx)	C0521367	1	26	1.483733289997513e-05	0.00010473815461346633	CA2
43	Mental handicap	C1306341	1	26	1.483733289997513e-05	0.00010723192019950125	CA2
44	Urolithiasis	C0451641	1	27	1.602261741795452e-05	0.00010972568578553616	DLD
45	Chondrocalcinosis	C0553730	1	29	1.852939973701062e-05	0.00011221945137157108	FXYD2
46	Encephalopathy, acute, infection-induced, 4, susceptibility to	C0085584	2	262	2.0711170742315765e-05	0.00011471321695760599	CA2,DLD
47	Renal tubular acidosis, distal, autosomal dominant	C0001126	1	31	2.121765079388105e-05	0.0001172069825436409	CA2
48	Metabolic Bone Disorder	C0005944	1	32	2.2629851143429747e-05	0.00011970074812967581	CA2
49	Cholangitis	C0008311	1	33	2.4087309187570405e-05	0.0001221945137157107	CA2
50	Abnormality of acid-base homeostasis	C0001118	2	286	2.6908943610015612e-05	0.00012468827930174565	CA2,DLD
51	Cranial hyperostosis	C0020496	1	35	2.713819761857028e-05	0.00012718204488778055	CA2
52	Acidosis	C0001122	2	289	2.7760304649793177e-05	0.00012967581047381547	CA2,DLD
53	Simple pneumoconiosis	C0032273	1	38	3.2054063334396865e-05	0.0001321695760598504	CA1
