rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
8	Chondrocalcinosis	C0553730	2	29	1.3602041715188307e-09	1.6494845360824743e-05	ALPL,ENPP1
9	Osteomalacia	C0029442	2	36	2.5836963679637392e-09	1.8556701030927837e-05	ALPL,ENPP1
10	Hyperphosphaturia	C0268079	2	37	2.8800691831420977e-09	2.0618556701030927e-05	ALPL,ENPP1
11	Abnormal urine phosphate concentration	C4022828	2	37	2.8800691831420977e-09	2.268041237113402e-05	ALPL,ENPP1
12	Rickets	C0035579	2	41	3.870302411890236e-09	2.4742268041237112e-05	ALPL,ENPP1
13	Abnormality of phosphate homeostasis	C4022032	2	52	7.910439747682574e-09	2.6804123711340206e-05	ALPL,ENPP1
19	Abnormality of alkaline phosphatase activity	C4025328	2	56	9.93241400237821e-09	3.9175257731958764e-05	ALPL,ENPP1
20	Blue sclerae	C0542514	2	58	1.1040356628910786e-08	4.1237113402061855e-05	ALPL,ENPP1
21	Abnormality of the sclera	C4025840	2	69	1.8786157851558016e-08	4.3298969072164946e-05	ALPL,ENPP1
22	Abnormal enzyme/coenzyme activity	C4022922	2	73	2.2354837869720257e-08	4.536082474226804e-05	ALPL,ENPP1
23	Nephrocalcinosis	C0027709	2	76	2.5151025151437523e-08	4.7422680412371134e-05	ALPL,ENPP1
33	Increased bone mineral density	C0029464	2	87	3.796001368794322e-08	6.804123711340205e-05	ALPL,ENPP1
34	Abnormal urinary electrolyte concentration	C4022833	2	97	5.2803638905807304e-08	7.010309278350515e-05	ALPL,ENPP1
37	Calcinosis	C0006663	2	103	6.329056201348493e-08	7.628865979381444e-05	ALPL,ENPP1
42	Bowing of limbs due to multiple fractures	C0544755	2	129	1.2504302826510383e-07	8.659793814432989e-05	ALPL,ENPP1
47	Arthropathy	C0022408	2	147	1.8553183700475984e-07	9.690721649484537e-05	ALPL,ENPP1
54	Abnormality of the calf	C4021832	2	151	2.011395201506616e-07	0.00011134020618556702	ALPL,ENPP1
59	Ectopic calcification	C3806226	2	166	2.677856286714686e-07	0.00012164948453608248	ALPL,ENPP1
60	Bone Diseases	C0005940	2	169	2.8258511497458727e-07	0.00012371134020618558	ALPL,ENPP1
61	Bowing of the long bones	C1855340	2	170	2.876663883766284e-07	0.00012577319587628866	ALPL,ENPP1
62	Anomaly of the limb diaphyses	C4021594	2	173	3.0332128819754445e-07	0.00012783505154639175	ALPL,ENPP1
63	Internal hemorrhage	C0333285	2	174	3.085728030871593e-07	0.00012989690721649486	ALPL,ENPP1
67	Abnormality of the cerebral vasculature	C4022001	2	180	3.418395320142764e-07	0.00013814432989690722	ALPL,ENPP1
68	Abnormality of blood circulation	C4023585	2	189	3.960326599994346e-07	0.0001402061855670103	ALPL,ENPP1
72	Abnormal diaphysis morphology	C4021787	2	192	4.1526828964411067e-07	0.0001484536082474227	ALPL,ENPP1
73	Abnormality of cranial sutures	C4023412	2	195	4.351255361578765e-07	0.00015051546391752578	ALPL,ENPP1
75	Skeletal dysplasia	C0029422	2	206	5.133945578661425e-07	0.00015463917525773197	ALPL,ENPP1
76	Abnormality of ion homeostasis	C4025654	2	214	5.759147044814839e-07	0.00015670103092783506	ALPL,ENPP1
80	Craniosynostoses	C0010278	2	219	6.17447651229952e-07	0.00016494845360824742	ALPL,ENPP1
81	Abnormal form of the vertebral bodies	C1839326	2	219	6.17447651229952e-07	0.0001670103092783505	ALPL,ENPP1
84	Abnormality of dental structure	C4023557	2	234	7.53817184451222e-07	0.00017319587628865978	ALPL,ENPP1
88	Abnormality of fontanelles	C4020755	2	261	1.047427006017898e-06	0.00018144329896907217	ALPL,ENPP1
