rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
85	Abnormality of nervous system morphology	C4022810	26	1875	2.6522586682453664e-08	3.3242080563159955e-05	ACY1,AP4E1,APOE,ASNS,ASPA,ASS1,CAMTA1,CHKB,CRB1,CST3,DARS,DARS2,GFAP,GJC2,GSN,LDB3,NLRC4,OBSL1,SACS,SCN5A,SERPING1,SETX,SLC25A12,SLC25A13,SPAST,TRAPPC11
92	Babinski sign	C0034935	7	147	2.802492902187481e-07	3.5979663668361365e-05	AP4E1,DARS,DARS2,GJC2,SACS,SETX,SPAST
93	Cognition Disorders	C0009241	5	62	3.0837402675842895e-07	3.6370746969104415e-05	APOC1,APOE,CST3,SLC1A1,SPAST
96	Abnormal myelination	C1857704	8	217	4.936247856024423e-07	3.754399687133359e-05	ACY1,ASNS,ASPA,DARS,GFAP,GJC2,SACS,SLC25A12
98	Hyperlipidemia, combined, 1	C0020473	9	293	6.692127659801983e-07	3.832616347281971e-05	ALB,APOC1,APOE,ASRGL1,CAD,CDCP1,HP,LYZ,SLC25A13
101	Abnormality of the nervous system	C0497552	28	2512	8.173372298969639e-07	3.949941337504889e-05	ACY1,AP4E1,APOE,ASNS,ASPA,ASS1,CAD,CAMTA1,CHKB,CRB1,CST3,DARS,DARS2,GFAP,GJC2,GSN,KCNMA1,LDB3,NLRC4,OBSL1,SACS,SCN5A,SERPING1,SETX,SLC25A12,SLC25A13,SPAST,TRAPPC11
102	Alzheimer Disease, Late Onset	C0494463	5	77	1.1275462696858085e-06	3.9890496675791945e-05	APOC1,APOE,CST3,GFAP,TOMM40
103	Abnormal CNS myelination	C4021152	6	124	1.2531691226946862e-06	4.0281579976535e-05	ACY1,ASPA,DARS,GFAP,GJC2,SLC25A12
106	Morphological abnormality of the central nervous system	C4021765	22	1722	1.297962001101105e-06	4.145482987876418e-05	ACY1,AP4E1,APOE,ASNS,ASPA,ASS1,CAMTA1,CHKB,CRB1,CST3,DARS,DARS2,GFAP,GJC2,OBSL1,SACS,SCN5A,SETX,SLC25A12,SLC25A13,SPAST,TRAPPC11
107	Abnormality of muscle physiology	C4023182	20	1477	1.5249834993680267e-06	4.1845913179507235e-05	ACY1,AP4E1,ASNS,ASPA,CAD,CAMTA1,CHKB,CRB1,DARS,DARS2,GFAP,GJC2,GSN,LDB3,SACS,SCN5A,SETX,SLC25A12,SPAST,TRAPPC11
112	Abnormality of the musculature	C4021745	22	1765	1.974546869232263e-06	4.380132968322253e-05	ACY1,AP4E1,ASNS,ASPA,CAD,CAMTA1,CHKB,CRB1,DARS,DARS2,GFAP,GJC2,GSN,KRT1,LDB3,OBSL1,SACS,SCN5A,SETX,SLC25A12,SPAST,TRAPPC11
113	Autosomal dominant non-syndromic sensorineural deafness type DFNA	C0443147	18	1262	2.260006861765085e-06	4.419241298396558e-05	AP4E1,APOE,CAMTA1,CST3,GFAP,GJC2,GSN,KCNMA1,KRT1,KRT9,LDB3,LYZ,NLRC4,PLAG1,SCN5A,SERPING1,SETX,SPAST
116	Onset	C0206132	13	713	2.88049632157783e-06	4.536566288619476e-05	AP4E1,APOE,ASS1,CAD,CHKB,DARS,GFAP,GJC2,GSN,LDB3,SACS,SCN5A,SLC25A12
117	Guillain-Barre syndrome, familial	C0018378	4	52	3.229908515756108e-06	4.575674618693782e-05	ALB,APOE,GFAP,SERPING1
119	Abnormality of brain morphology	C4021085	20	1573	4.1054501779269614e-06	4.6538912788423934e-05	ACY1,AP4E1,APOE,ASNS,ASPA,ASS1,CAMTA1,CHKB,CRB1,CST3,DARS,DARS2,GFAP,GJC2,OBSL1,SACS,SCN5A,SETX,SLC25A13,TRAPPC11
120	Spasticity, childhood-onset, with hyperglycinemia	C0026838	10	452	4.870560381675659e-06	4.6929996089167e-05	AP4E1,ASNS,ASPA,DARS,DARS2,GFAP,GJC2,SACS,SLC25A12,SPAST
