rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
69	Impotence	C0242350	14	126	1.1923795284474181e-11	2.391681109185442e-05	AGT,EDN1,EDNRA,GNRH1,GNRHR,KISS1,KISS1R,P2RY1,P2RY2,PROK2,PROKR2,PTAFR,TAC3,TACR3
70	Pain	C0030193	28	628	3.0176305898521605e-11	2.4263431542461004e-05	ADRA1A,BDKRB1,BDKRB2,CASR,CCK,CCKBR,CHRM1,CYP2D6,CYSLTR2,EDN1,EDN3,EDNRB,F2RL1,GHSR,GNA11,GNAQ,HCRT,HRH1,HTR2A,KNG1,NTSR1,OXT,PROKR1,SAA1,TAC1,TACR1,TACR3,TRH
71	Abnormality of the pituitary gland	C0032002	26	645	3.404310167098856e-11	2.461005199306759e-05	ADRA1A,ADRA1D,AGT,AVPR1B,CCK,CYSLTR2,EDNRA,GAST,GCG,GHRL,GHSR,GNA11,GNRH1,GNRHR,HTR2A,KISS1,KISS1R,LPAR2,NTS,OXT,PMCH,PROK2,PROKR2,TACR3,TRH,TRHR
75	Hypertension	C0020538	47	1647	5.1035620174388896e-11	2.5996533795493934e-05	ADRA1A,ADRA1B,ADRA1D,AGT,APP,AVPR1A,BDKRB1,BDKRB2,CASR,CHRM3,CYP1A2,CYP2D6,CYP3A4,CYSLTR2,EDN1,EDN2,EDN3,EDNRA,EDNRB,F2,F2R,GCG,GCGR,GHRL,GHSR,GNA14,GNRH1,HTR2A,KISS1,KNG1,LPAR1,LPAR2,MGST3,NTS,OXT,OXTR,P2RY2,PTGER1,SAA1,TAC3,TACR1,TACR3,TRH,TRHR,UTS2,UTS2R,XCL1
76	Anxiety Disorders	C0003469	23	383	5.1815884916095456e-11	2.634315424610052e-05	ADRA1A,AGT,APP,AVPR1A,AVPR1B,CCK,CCKAR,CCKBR,CYP2D6,CYP3A4,CYSLTR2,EDNRA,GNB1,GRM5,HTR2A,LPAR1,LPAR2,NPS,NPSR1,OXT,OXTR,TAC1,TACR1
77	Panic disorder syndrome 1 (2)	C0030319	14	115	5.422651216946406e-11	2.6689774696707105e-05	AGT,AVPR1A,AVPR1B,BDKRB2,CCK,CCKAR,CCKBR,GRP,GRPR,HCRT,HTR2A,NPS,NPSR1,TACR1
78	Asthma	C0004096	45	1454	5.624478660593013e-11	2.703639514731369e-05	ADRA1A,ADRA1B,ADRA1D,AGT,APP,BDKRB1,BDKRB2,CCL23,CHRM1,CHRM3,CYP1A2,CYP2D6,CYP3A4,CYSLTR1,CYSLTR2,EDN1,EDNRA,EDNRB,F2R,F2RL1,GHRL,GNB1,GPR65,GPRC6A,GRM1,GRP,HRH1,HTR2A,KNG1,LPAR2,LPAR3,LTB4R,LTB4R2,NPS,NPSR1,OXTR,PMCH,PTGER1,TAC1,TAC3,TACR1,TACR2,TACR3,UTS2,XCL1
79	Hypoplasia of the uterus	C0266399	8	32	5.7075122406047285e-11	2.7383015597920276e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
80	Essential hypertension	C0085580	20	305	5.771960687184219e-11	2.772963604852686e-05	ADRA1A,ADRA1B,ADRA1D,AGT,AVPR1A,BDKRB1,BDKRB2,CYP2D6,EDN1,EDN2,EDNRA,GCGR,HTR2A,KNG1,LPAR1,LPAR2,P2RY2,PTGFR,TRHR,UTS2
81	Bradycardia	C0428977	13	53	6.04909455859115e-11	2.8076256499133447e-05	AGT,CYP2D6,EDN1,EDN2,EDN3,GCG,GNRH1,KNG1,NTS,TAC1,TACR1,TRH,UTS2
82	Obesity	C0028754	52	2181	6.385303397138387e-11	2.8422876949740035e-05	ADRA1A,ADRA1B,AGT,APP,AVPR1A,BDKRB1,BDKRB2,CASR,CCK,CCKAR,CHRM3,CYP3A4,CYSLTR2,EDN1,EDNRA,F2,F2RL1,FFAR1,FFAR2,FFAR3,GCG,GCGR,GHRL,GHSR,GNAQ,GNRHR,GPRC6A,HCRT,HTR2A,KISS1,KISS1R,KNG1,LPAR2,LPAR3,MLN,NMB,NMU,NMUR2,NPFFR2,OXT,OXTR,P2RY11,PMCH,PROK2,PROKR2,QRFP,SAA1,TAC1,TACR3,TRHR,UTS2,UTS2R
83	Inflammation	C0021368	25	647	6.50877129970695e-11	2.8769497400346624e-05	AGT,APP,BDKRB1,BDKRB2,CCK,CYP2D6,CYP3A4,EDN1,EDN2,F2,F2R,F2RL1,GAST,GHRL,HRH1,HTR2A,KNG1,LTB4R,NPFF,OXT,PTGFR,SAA1,TAC1,TACR1,TACR3
84	Female hypogonadism	C0271578	8	25	6.63779031739864e-11	2.911611785095321e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
85	Generalized joint laxity	C1836308	8	25	6.63779031739864e-11	2.9462738301559795e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
86	Panic disorder 1	C1868649	13	80	6.966072163550052e-11	2.980935875216638e-05	AGT,AVPR1B,BDKRB2,CCK,CCKAR,CCKBR,GRP,GRPR,HCRT,HTR2A,NPS,NPSR1,TACR1
87	Decreased testosterone in males	C1860121	8	33	7.636624665963154e-11	3.0155979202772965e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
88	Hypogonadism with anosmia	C0162809	10	61	9.014988755495779e-11	3.050259965337955e-05	ADRA1A,CYSLTR2,EDNRA,GNRHR,KISS1,KISS1R,LPAR2,PROK2,PROKR2,TACR3
89	Hyperalgesia	C0020429	18	177	9.048195526162317e-11	3.084922010398614e-05	ADRA1A,AGT,BDKRB1,BDKRB2,CCK,CCKBR,EDN1,F2R,F2RL1,HTR2A,KNG1,NTSR1,PROK2,PROKR1,PTAFR,PTGER1,TAC1,TACR1
90	Hypotension	C0020649	19	129	9.328371408656722e-11	3.119584055459272e-05	ADRA1A,ADRA1B,AGT,BDKRB2,CASR,EDN1,EDN2,EDN3,GCG,GHRL,GNA11,HRH1,KNG1,OXT,PTAFR,SAA1,TAC1,TACR1,TACR3
91	Obstructive sleep apnea	C0520679	16	166	9.466150086012703e-11	3.154246100519931e-05	ADRA1B,AGT,CCKAR,CYP2D6,EDN1,EDN3,EDNRA,EDNRB,F2R,HCRT,HCRTR2,HTR2A,LPAR1,NPS,TAC1,TACR1
93	Male hypogonadism	C0151721	8	38	9.511935683548245e-11	3.223570190641248e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
94	Decreased serum testosterone level	C0857983	8	38	9.511935683548245e-11	3.258232235701906e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
95	Sparse body hair	C1862863	9	48	9.687739499497638e-11	3.292894280762565e-05	GNRH1,GNRHR,KISS1,KISS1R,LPAR6,PROK2,PROKR2,TAC3,TACR3
96	Anxiety	C0003467	15	214	1.1452239156994892e-10	3.3275563258232233e-05	CASR,GNA11,GNRH1,GNRHR,HTR2A,KISS1,KISS1R,OXT,OXTR,PMCH,PROK2,PROKR2,TAC1,TAC3,TACR3
97	Secondary amenorrhea	C0232940	8	37	1.1662171228721263e-10	3.362218370883882e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
98	Breast hypoplasia	C0266013	8	39	1.2395851012314552e-10	3.3968804159445404e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
99	Non-obstructive azoospermia	C4021107	8	39	1.2395851012314552e-10	3.431542461005199e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
100	Erectile abnormalities	C4022003	8	39	1.2395851012314552e-10	3.466204506065858e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
101	Mood Disorders	C0525045	18	322	1.2718670561184808e-10	3.5008665511265164e-05	ADRA1B,ADRA1D,AGT,AVPR1B,CHRM3,CYP2D6,EDN1,HCRT,HCRTR1,HTR2A,NTSR1,OXT,P2RY1,P2RY2,PROK2,PROKR2,TAC1,TACR1
102	Abnormal serum testosterone level	C0580454	8	41	1.320351605826886e-10	3.535528596187175e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
103	Female sexual dysfunction	C1112442	8	42	1.459036225170962e-10	3.5701906412478334e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
104	Absence of secondary sex characteristics	C4021551	8	42	1.459036225170962e-10	3.604852686308492e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
105	Abnormal female reproductive system physiology	C4022678	8	42	1.459036225170962e-10	3.6395147313691505e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
106	Abnormal circulating androgen level	C4072892	8	44	1.719482334294753e-10	3.6741767764298094e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
107	Anosmia	C0003126	8	45	1.727941123519372e-10	3.7088388214904676e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
109	Gastrinoma	C0017150	7	32	2.5191360109033667e-10	3.7781629116117846e-05	CASR,FFAR1,GAST,GRP,GRPR,NMB,NMBR
