rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
222	Inflammation	C0021368	80	647	9.334200079536004e-12	4.0239260467645464e-05	ABCB1,ADCYAP1,ADM,ADORA1,ADRB2,ADRB3,AGT,ANXA1,APLN,APOB,APP,BDKRB1,BDKRB2,BIN1,C3,C3AR1,C5,C5AR1,CALCA,CCK,CCL19,CCL20,CCL21,CCL5,CCR2,CCR3,CCR5,CCR6,CCR7,CCR8,CHRM2,CNR1,CNR2,CRH,CRHR1,CXCL1,CXCL10,CXCL11,CXCL12,CXCL16,CXCL2,CXCL6,CXCL8,CXCR1,CXCR2,CXCR3,EDN1,EDN2,EGF,EGFR,F2,F2R,F2RL1,FPR1,FPR2,GAL,GAST,GHRL,HRH1,HTR2A,KNG1,LTB4R,NPFF,NPY5R,OXT,PF4,POMC,PTGDR2,PTGER2,PTGER3,PTGER4,PTGFR,SAA1,TAC1,TACR1,TACR3,TF,TFRC,TSHR,VIP
223	Ischemia	C0022116	54	647	9.334311101838466e-12	4.04205183976799e-05	ADCYAP1,ADM,ADORA1,ADORA2B,ADORA3,ADRB2,ADRB3,AGT,AGTR2,ANXA1,APLNR,APOB,APP,AVP,C5,C5AR1,CALCA,CALCRL,CCR5,CNR2,CXCL10,CXCL12,CXCL16,CXCL2,CXCL8,CXCR2,CXCR3,CXCR4,DRD2,EDN1,EDNRB,EGF,F2,F2R,F2RL1,FZD4,GPBAR1,GPER1,GPR17,GPRC6A,HTR1B,LPAR3,NPY,NPY2R,OXER1,OXT,P2RY1,POMC,S1PR1,S1PR3,SYT1,TF,UTS2,VIP
224	Pituitary adenoma	C0032000	39	286	1.0699663377522484e-11	4.060177632771434e-05	ACKR3,ARRB1,ARRB2,CASR,CGA,CRH,CRHR1,CXCL12,CXCL8,CXCR4,DRD2,EGF,EGFR,FSHB,FSHR,GAL,GHRH,GHRHR,GHRL,GHSR,GNAS,GNRH1,GNRHR,GRB2,KISS1,KISS1R,MC2R,NPY,NTS,NTSR2,POMC,SST,SSTR1,SSTR2,SSTR3,SSTR5,TFRC,TRH,TRHR
225	Mental disorders	C0004936	58	439	1.3442025270649083e-11	4.078303425774878e-05	ABCB1,ADCYAP1,ADCYAP1R1,ADRA2C,ANKK1,BDKRB1,BDKRB2,CALCA,CCK,CHRM2,CHRM4,CNR1,CNR2,CORT,CRH,CRHR1,DRD2,DRD3,DRD4,F2RL3,FZD4,GABBR1,GALR1,GALR3,GNRHR2,GPBAR1,GPRC6A,GRM5,GRM7,GRM8,GRP,GRPR,HCRTR1,HTR1A,HTR1B,HTR2A,HTR2C,HTR5A,HTR7,KIAA0319,LPAR3,MCHR2,MTNR1B,NPY,NTSR1,OPRK1,OXER1,OXT,OXTR,PDYN,POMC,PTH,SCT,SSTR5,TAC1,TACR1,TRH,VIP
226	Impotence	C0242350	20	126	1.3672507570561265e-11	4.096429218778322e-05	AGT,APOB,CNR1,CXCR3,DRD2,EDN1,EDNRA,FSHR,GNRH1,GNRHR,KISS1,KISS1R,P2RY1,P2RY2,PROK2,PROKR2,PTAFR,TAC3,TACR3,VIP
227	Pulmonary Disease, Chronic Obstructive	C0024115	40	377	1.7059798018692618e-11	4.114555011781765e-05	ACKR3,ADORA1,ADRA1A,ADRA2B,ADRB2,ANXA1,BDKRB2,C3AR1,C5AR1,CCL5,CCR1,CCR3,CCR5,CXCL1,CXCL10,CXCL2,CXCL5,CXCL8,CXCR1,CXCR2,CXCR3,CXCR4,CXCR6,CYSLTR2,EDN1,EDNRA,EDNRB,EGF,EGFR,F2,F2R,F2RL1,HTR4,IGF2R,LPAR2,LPAR6,NPSR1,PTH1R,PTHLH,SSTR4
228	Hereditary pancreatitis	C0238339	37	377	1.7061463353229556e-11	4.13268080478521e-05	ABCB1,ADCYAP1,ADM,ADRB2,CASR,CCKBR,CCL20,CCL28,CCR6,CXCL1,CXCL10,CXCL12,CXCL5,CXCL6,CXCL8,CXCR1,CXCR2,CXCR3,CXCR4,EDN1,EGF,EGFR,F2RL1,GAST,GCG,GIP,GNAI2,NTS,NTSR1,P2RY6,PTHLH,SCT,SYT1,TAC1,TACR1,TACR2,TACR3
229	Obesity, severe, 601665 (3)	C0028756	20	131	2.015043687464413e-11	4.1508065977886535e-05	ADRA2A,ADRB1,ADRB2,ADRB3,AGT,CNR1,DRD2,GHRL,GNAS,LDLR,MC2R,MC3R,MC5R,MCHR2,NPY,NPY2R,OXT,POMC,PPY,PYY
230	Status epilepticus	C0038220	23	185	2.1131318916900454e-11	4.168932390792097e-05	ABCB1,ADRA1D,CCR10,CCR2,CCR3,CCR5,CCR7,CCR8,CCR9,CNR1,CRH,CXCL1,CXCL12,GRM1,GRM5,HRH3,NPY,SST,SSTR1,SSTR2,SSTR3,SSTR4,SSTR5
231	Insulinoma	C0021670	22	157	2.280808875099183e-11	4.187058183795541e-05	ADCYAP1,ADRA1D,ADRA2A,CALCA,CASR,CCK,CRHR1,CXCL12,EGF,FFAR1,GAST,GCG,GCGR,GIP,IAPP,PTHLH,SST,SSTR1,SSTR2,SSTR3,SSTR4,SSTR5
232	MAJOR AFFECTIVE DISORDER 4	C1970943	15	71	2.4492852190860503e-11	4.2051839767989855e-05	AGT,CRH,DRD1,DRD2,DRD3,DRD4,HIP1R,HTR1F,HTR2A,HTR2C,HTR7,MCHR1,MCHR2,SSTR5,VAMP7
233	MAJOR AFFECTIVE DISORDER 5	C1970944	15	71	2.4492852190860503e-11	4.223309769802429e-05	AGT,CRH,DRD1,DRD2,DRD3,DRD4,HIP1R,HTR1F,HTR2A,HTR2C,HTR7,MCHR1,MCHR2,SSTR5,VAMP7
234	MAJOR AFFECTIVE DISORDER 6	C1970945	15	71	2.4492852190860503e-11	4.241435562805873e-05	AGT,CRH,DRD1,DRD2,DRD3,DRD4,HIP1R,HTR1F,HTR2A,HTR2C,HTR7,MCHR1,MCHR2,SSTR5,VAMP7
235	Major affective disorder 7	C2700438	15	71	2.4492852190860503e-11	4.259561355809317e-05	AGT,CRH,DRD1,DRD2,DRD3,DRD4,HIP1R,HTR1F,HTR2A,HTR2C,HTR7,MCHR1,MCHR2,SSTR5,VAMP7
236	MAJOR AFFECTIVE DISORDER 8	C2700439	15	71	2.4492852190860503e-11	4.277687148812761e-05	AGT,CRH,DRD1,DRD2,DRD3,DRD4,HIP1R,HTR1F,HTR2A,HTR2C,HTR7,MCHR1,MCHR2,SSTR5,VAMP7
237	MAJOR AFFECTIVE DISORDER 9	C2700440	15	71	2.4492852190860503e-11	4.2958129418162044e-05	AGT,CRH,DRD1,DRD2,DRD3,DRD4,HIP1R,HTR1F,HTR2A,HTR2C,HTR7,MCHR1,MCHR2,SSTR5,VAMP7
238	Hyperglycemia	C0020456	37	459	2.4871105175350294e-11	4.313938734819649e-05	ADM,ADORA2B,ADRA1D,ADRB1,ADRB3,AGT,AGTR2,APOB,AVP,C5AR1,CCL5,CXCL10,CXCL12,CXCL8,DRD1,DRD2,EDN1,GCG,GCGR,GIP,GIPR,GNAI2,HCRT,HCRTR2,HRH3,HTR2A,IAPP,MTNR1B,NPY,POMC,PTH,S1PR1,S1PR2,SST,SYT1,TAS2R13,TFRC
239	Schizoaffective Disorder	C0036337	17	81	2.5423552152403772e-11	4.3320645278230926e-05	ABCB1,ACKR3,ADRA1A,ADRA2B,CXCR6,CYSLTR2,DRD2,DRD3,DRD4,EDNRA,GRM4,HTR1B,HTR2A,LPAR2,NPY,SST,SSTR4
240	Abnormality of the pituitary gland	C0032002	80	645	2.589661818319655e-11	4.3501903208265364e-05	ACKR3,ADCYAP1,ADCYAP1R1,ADM,ADRA1A,ADRA1D,ADRA2B,AGT,ANXA1,APLNR,APOB,AVP,AVPR1B,AVPR2,CALCA,CCK,CRH,CRHR1,CXCL12,CXCL8,CXCR4,CXCR6,CYSLTR2,DRD2,DRD4,EDNRA,EGF,EGFR,FSHB,FSHR,GAL,GAST,GCG,GHRH,GHRHR,GHRL,GHSR,GNA11,GNAS,GNRH1,GNRHR,HCAR3,HTR2A,HTR2C,INSL3,KISS1,KISS1R,LDLR,LHB,LHCGR,LPAR2,MC2R,MCHR1,MCHR2,NPY,NTS,OXT,PENK,PMCH,POMC,PROK2,PROKR2,PTH,PTHLH,SCT,SST,SSTR1,SSTR2,SSTR3,SSTR4,SSTR5,TACR3,TRH,TRHR,TSHB,TSHR,VAMP7,VIP,VIPR1,VIPR2
241	Depressive Disorder	C0011581	58	543	2.603517401666977e-11	4.36831611382998e-05	ABCB1,ADCYAP1R1,ADRA2A,ADRA2C,ADRB2,AGT,ANKK1,AP2B1,AVP,AVPR1B,CCR2,CHRM2,CNR1,CNR2,CRH,CRHR1,CXCL8,DRD1,DRD2,DRD3,DRD4,EGFR,F2R,F2RL3,FSHR,GAL,GALR2,GAST,GHRL,GNB1,GRM1,GRM2,GRM5,HCRT,HGS,HTR1A,HTR1B,HTR1D,HTR2A,HTR2C,HTR4,HTR7,LPAR1,MCHR1,MTNR1B,NPY,NPY1R,NPY2R,OPRK1,OXT,OXTR,PDYN,PMCH,POMC,TAC1,TACR3,TAS2R38,TRH
242	Taste bitter	C0235290	15	30	2.6259217023039128e-11	4.3864419068334246e-05	ACKR3,ADRA1A,ADRA2B,CXCR6,CYSLTR2,EDNRA,FZD4,GPBAR1,GPRC6A,LPAR2,LPAR3,OXER1,SSTR4,TAS2R16,TAS2R38
243	Liver Diseases	C0023895	41	586	2.7552182757517585e-11	4.404567699836868e-05	ABCB1,ADRA1D,ADRB3,AGT,ANXA1,AVP,CCK,CCL16,CCL20,CCL5,CCR1,CCR2,CCR5,CCR6,CD3D,CNR1,CNR2,CXCL1,CXCL10,CXCL12,CXCL16,CXCL2,CXCL8,CXCL9,CXCR4,CXCR6,EDN1,EGF,EGFR,F2,GCG,GIP,GNAI2,GNAS,IAPP,LTB4R,NPY1R,NPY5R,PF4,PMCH,VIPR1
244	Weight Gain Adverse Event	C2911647	38	151	2.7884028419578044e-11	4.422693492840312e-05	ABCB1,ADRA2A,ADRB2,ADRB3,ANKK1,CCKAR,CHRM1,CHRM3,CHRM4,CHRM5,CNR1,DRD1,DRD2,DRD3,DRD4,GRM1,GRM2,GRM4,GRM5,GRM6,GRM7,GRM8,HRH1,HRH2,HRH3,HRH4,HTR1A,HTR1B,HTR1D,HTR1E,HTR1F,HTR2A,HTR2B,HTR2C,HTR4,HTR5A,HTR6,HTR7
245	Alzheimer Disease	C0002395	109	1699	2.793587583482804e-11	4.440819285843756e-05	ABCB1,ADRA1A,ADRA1D,ADRA2A,ADRB1,ADRB2,ADRB3,AGT,AGTR2,ANXA1,AP2A2,APOB,APP,ARRB2,BDKRB2,BIN1,C3,C5AR1,CALCR,CASR,CCL5,CCR1,CCR2,CCR5,CHRM1,CHRM2,CNR2,CRH,CXCL12,CXCL8,CXCR2,CXCR4,DAB2,DNM2,DRD1,DRD2,DRD3,DRD4,EDN1,EDNRA,EDNRB,EGFR,F2,F2R,F2RL3,FSHR,GABBR1,GAL,GHRH,GHRHR,GRB2,GRM2,GRM5,GRPR,HCAR3,HCRT,HCRTR2,HTR1A,HTR1B,HTR1F,HTR2A,HTR2C,HTR6,IAPP,IGF2R,ITSN1,KNG1,LDLR,LHB,LHCGR,LRP2,LTB4R,M6PR,MLN,MTNR1A,NMU,NPS,NPY,NPY2R,NTS,NTSR1,P2RY1,P2RY12,P2RY2,PDYN,PICALM,PPY,PTGDR,PTGER1,PTGER2,PTGER3,PTGER4,PTGFR,PTGIR,PTH,PTH1R,PYY,SAA1,SH3GL2,SLC18A3,SST,SSTR2,SYNJ1,SYT1,TAC1,TF,UBB,UTS2B,VAMP2
248	Diabetes Mellitus, Type 1	C0011849	112	2081	2.8593349910011057e-11	4.495196664854088e-05	ABCB1,ADCYAP1,ADM,ADORA1,ADORA2B,ADRA1A,ADRA1B,ADRA1D,ADRA2A,ADRA2B,ADRB1,ADRB2,ADRB3,AGFG1,AGT,AGTR2,ANXA1,APLN,APLNR,APOB,APP,AVP,AVPR1A,BDKRB1,BDKRB2,CALCA,CASR,CCK,CCKAR,CCKBR,CCL20,CCL21,CCL5,CCR2,CCR5,CCR7,CHRM2,CHRM3,CNR1,CRH,CXCL10,CXCL12,CXCL5,CXCL8,CXCR1,CXCR4,DNM2,DRD1,DRD2,EDN1,EDNRA,EGFR,F2,FFAR1,GABBR1,GAL,GCG,GCGR,GHRH,GHRHR,GHRL,GHSR,GIP,GIPR,GNAS,GNAT3,GPBAR1,GPR55,GRM2,HCAR2,HCAR3,HCRT,HRH1,HTR2A,HTR2C,IAPP,INSL3,KNG1,LDLR,LRP2,MC3R,MTNR1B,NPY,NPY1R,NPY2R,NPY5R,OPRK1,P2RY1,P2RY12,PDYN,POMC,PROK2,PROKR2,PTGER4,PTH,PTHLH,RAMP2,S1PR2,S1PR4,S1PR5,SST,SSTR1,SSTR2,SSTR3,SSTR5,SYT1,TAC1,TF,TFRC,UTS2,UTS2R,VAMP4
249	Myocardial Reperfusion Injury	C0027055	25	196	2.9438007587145876e-11	4.513322457857531e-05	ADRB1,ADRB2,AGT,ANXA1,C3,C5,CASR,CCR5,CNR1,CNR2,CXCL1,CXCL2,CXCL6,EDN1,EDNRA,EDNRB,HRH3,KNG1,NPY1R,OPRD1,OXT,PTGER3,TFRC,UTS2,UTS2R
250	Pain	C0030193	74	628	2.9527491562930663e-11	4.5314482508609755e-05	ABCB1,ADM,ADRA1A,ADRA2A,ADRA2C,ADRB2,APOB,AVP,BDKRB1,BDKRB2,CALCA,CASR,CCK,CCKBR,CCL5,CCR1,CCR2,CCR6,CHRM1,CLTC,CLTCL1,CNR1,CNR2,CRH,CXCL12,CYSLTR2,DRD2,DRD3,DRD4,EDN1,EDN3,EDNRB,F2RL1,FSHR,GABBR1,GHSR,GNA11,GNAQ,GNAS,HCRT,HRH1,HTR1A,HTR1B,HTR2A,HTR2C,HTR7,KNG1,LDLR,LDLRAP1,MC1R,MTNR1B,NPBWR1,NTSR1,OPRD1,OPRK1,OPRL1,OXT,P2RY12,PDYN,PENK,PNOC,POMC,PROKR1,PTH,PTH1R,SAA1,SCARB2,SLC18A3,SST,TAC1,TACR1,TACR3,TRH,VIP
251	Bipolar affective disorder	C0005586	80	817	3.131106485199098e-11	4.549574043864419e-05	ABCB1,ACKR3,ADCYAP1,ADCYAP1R1,ADM,ADORA1,ADRA1A,ADRA2B,ADRB2,AGT,ANKK1,APOB,APP,AVP,AVPR1A,AVPR1B,BDKRB2,CALCA,CCK,CCKAR,CHRM2,CHRM3,CNR1,CNR2,CRH,CRHR1,CXCL8,CXCR4,CXCR6,CYSLTR2,DRD1,DRD2,DRD3,DRD4,EDNRA,GABBR2,GAL,GHRH,GPR65,GRM4,GRM5,GRM7,HCAR2,HCAR3,HIP1R,HTR1A,HTR1B,HTR1F,HTR2A,HTR2C,HTR4,HTR5A,HTR7,KIAA0319,LPAR2,MC2R,MC5R,MCHR1,MCHR2,NTS,P2RY1,P2RY2,PDYN,PENK,POMC,PROK2,PROKR2,RPS27A,SST,SSTR4,SSTR5,SYNJ1,TAC1,TACR1,TSHB,UBC,VAMP2,VAMP3,VAMP7,VIP
