rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
69	Mental disorders	C0004936	26	439	2.8051005962481668e-11	2.244632400780742e-05	ADRA2C,BDKRB1,BDKRB2,CHRM4,CNR1,CNR2,CORT,DRD3,DRD4,GABBR1,GALR1,GALR3,GRM7,GRM8,HTR1A,HTR1B,HTR5A,LPAR3,MCHR2,MTNR1B,NPY,OPRK1,OXER1,PDYN,POMC,SSTR5
70	Inflammation	C0021368	45	647	3.0680791240911276e-11	2.277163305139883e-05	ADORA1,AGT,ANXA1,APLN,APP,BDKRB1,BDKRB2,C3,C3AR1,C5,C5AR1,CCL19,CCL20,CCL21,CCL5,CCR2,CCR3,CCR5,CCR6,CCR7,CCR8,CNR1,CNR2,CXCL1,CXCL10,CXCL11,CXCL12,CXCL16,CXCL2,CXCL6,CXCL8,CXCR1,CXCR2,CXCR3,CYP3A4,FPR1,FPR2,GAL,KNG1,NPY5R,PF4,POMC,PTGDR2,PTGER3,SAA1
71	Ischemia	C0022116	29	647	3.0840552334154836e-11	2.309694209499024e-05	ADORA1,AGT,AGTR2,ANXA1,APLNR,APP,C5,C5AR1,CCR5,CNR2,CXCL10,CXCL12,CXCL16,CXCL2,CXCL8,CXCR2,CXCR3,CXCR4,CYP2E1,GPER1,GPR17,HTR1B,LPAR3,NPY,NPY2R,OXER1,POMC,S1PR1,S1PR3
72	Weight Gain Adverse Event	C2911647	18	151	4.1998626798545047e-11	2.342225113858165e-05	ADRA2A,CHRM4,CNR1,DRD3,DRD4,GRM2,GRM4,GRM6,GRM7,GRM8,HRH3,HRH4,HTR1A,HTR1B,HTR1D,HTR1E,HTR1F,HTR5A
73	Liver Diseases	C0023895	28	586	4.219991023290959e-11	2.3747560182173067e-05	AGT,ANXA1,CCL16,CCL20,CCL5,CCR1,CCR2,CCR5,CCR6,CNR1,CNR2,CXCL1,CXCL10,CXCL12,CXCL16,CXCL2,CXCL8,CXCL9,CXCR4,CXCR6,CYP1A2,CYP2E1,CYP3A4,GNAI2,NPY1R,NPY5R,PF4,PMCH
74	Opiate Addiction	C0524662	11	40	4.392730623692387e-11	2.407286922576448e-05	DRD3,DRD4,GAL,GRM6,GRM8,OPRD1,OPRK1,OPRL1,PDYN,PENK,POMC
75	Pain	C0030193	30	628	4.5291659311885724e-11	2.4398178269355887e-05	ADRA2A,ADRA2C,BDKRB1,BDKRB2,CASR,CCL5,CCR1,CCR2,CCR6,CNR1,CNR2,CXCL12,DRD3,DRD4,GABBR1,HTR1A,HTR1B,KNG1,MTNR1B,NPBWR1,OPRD1,OPRK1,OPRL1,P2RY12,PDYN,PENK,PNOC,POMC,SAA1,SST
76	Hepatitis C, Chronic	C0524910	24	455	4.83912909743367e-11	2.47234873129473e-05	AGT,C3,C5,C5AR1,CCL21,CCL5,CCR1,CCR2,CCR3,CCR5,CCR7,CNR1,CNR2,CXCL10,CXCL11,CXCL12,CXCL8,CXCL9,CXCR3,CXCR5,CYP2E1,CYP3A4,HTR1A,KNG1
77	Bipolar affective disorder	C0005586	32	817	5.014533233094198e-11	2.5048796356538714e-05	ACKR3,ADORA1,ADRA2B,AGT,APP,BDKRB2,CNR1,CNR2,CXCL8,CXCR4,CXCR6,DRD3,DRD4,GABBR2,GAL,GRM4,GRM7,HCAR2,HCAR3,HTR1A,HTR1B,HTR1F,HTR5A,LPAR2,MCHR1,MCHR2,PDYN,PENK,POMC,SST,SSTR4,SSTR5
78	Depressive Disorder	C0011581	29	543	5.164402239188348e-11	2.5374105400130126e-05	ADRA2A,ADRA2C,AGT,CCR2,CNR1,CNR2,CXCL8,CYP1A2,CYP2E1,DRD3,DRD4,GAL,GALR2,GNB1,GRM2,HTR1A,HTR1B,HTR1D,LPAR1,MCHR1,MTNR1B,NPY,NPY1R,NPY2R,OPRK1,PDYN,PMCH,POMC,TAS2R38
