rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
102	Animal Mammary Neoplasms	C0024667	35	2352	6.026158683170024e-09	2.7243589743589744e-05	AGFG1,AP2A1,APOB,BIN1,CD4,CFTR,CTTN,DAB2,DERL1,DNM2,EGF,EGFR,FNBP1L,GRB2,HIP1,IGF2R,PTGS2,REPS1,REPS2,RNF5,SEL1L,SH3GL2,SH3KBP1,SLC12A2,SLCO1A2,SNX9,SYNJ2,SYT1,TF,TFRC,TP53,TRIP10,VAMP8,WASL,WNT5A
106	Malignant neoplasm of pancreas	C0346647	26	1625	1.4199801201542073e-07	2.8311965811965814e-05	ACTR2,ADRB2,AP2A1,ARPC1A,AVP,CBL,CFTR,CLTC,CTTN,DAB2,DNM2,EGF,EGFR,IGF2R,KIAA0319,LRP2,PTGS2,REPS1,SEL1L,SYT1,SYT9,TF,TFRC,TP53,VCP,WNT5A
113	Rhabdomyosarcoma alveolar	C0035412	12	381	1.5796459029715493e-07	3.018162393162393e-05	AP2A1,ARPC5,ARRB1,CLTC,CLTCL1,EGF,EGFR,PTGS2,SYNJ1,SYT1,TFRC,TP53
116	Breast-ovarian cancer, familial 1	C0006142	49	4543	1.723354091653917e-07	3.098290598290598e-05	ADRB2,AGFG1,AMPH,AP2A1,APOB,ARRB1,ARRB2,AVP,BIN1,CD3D,CD4,CFTR,CLTC,CTTN,DAB2,DERL1,DNAJC6,DNM2,DVL2,EGF,EGFR,ERLIN2,FNBP1L,GRB2,IGF2R,KIAA0319,LRP2,PICALM,PTGS2,RAB5A,REPS2,RNF5,RPS27A,SEL1L,SH3GL2,SH3KBP1,SLCO1A2,SNX9,SYNJ2,SYT1,TF,TFRC,TP53,TRIP10,UBC,VAMP7,VCP,WASL,WNT5A
117	Adenovirus Infections	C0001486	6	76	1.818420142241095e-07	3.125e-05	APOB,CFTR,DNM2,EGF,EGFR,TP53
118	Breast carcinoma	C0678222	47	4281	1.9802762452059142e-07	3.151709401709402e-05	ADRB2,AGFG1,AMPH,AP2A1,APOB,ARRB1,ARRB2,AVP,BIN1,CD3D,CFTR,CLTC,CTTN,DAB2,DERL1,DNAJC6,DNM2,DVL2,EGF,EGFR,ERLIN2,FNBP1L,GRB2,IGF2R,KIAA0319,LRP2,PTGS2,RAB5A,REPS2,RNF5,RPS27A,SEL1L,SH3GL2,SH3KBP1,SLCO1A2,SNX9,SYNJ2,SYT1,TF,TFRC,TP53,TRIP10,UBC,VAMP7,VCP,WASL,WNT5A
119	Acute kidney injury	C0022660	10	270	2.583003988476662e-07	3.178418803418803e-05	ADRB2,AGFG1,AVP,EGF,EGFR,LRP2,PTGS2,SLC22A6,SLC22A8,TP53
120	Alzheimer Disease	C0002395	26	1699	3.440444670266274e-07	3.205128205128205e-05	ADRB2,AP2A2,APOB,ARRB2,BIN1,CFTR,CHRM2,DAB2,DNM2,EGFR,GRB2,IGF2R,ITSN1,LRP2,M6PR,PICALM,PTGS2,SH3GL2,SLC18A3,SYNJ1,SYT1,TF,TP53,UBB,VAMP2,VCP
121	Squamous Cell Neoplasms	C0206720	4	29	4.527115364805212e-07	3.231837606837607e-05	EGF,EGFR,PTGS2,TP53
122	Diabetes insipidus	C0011848	5	55	5.129704736539509e-07	3.258547008547009e-05	AVP,AVPR2,OCRL,TP53,UBB
128	Alcohol dependence	C0001973	15	675	7.759711508903422e-07	3.418803418803419e-05	ADRB2,AP2B1,AVP,CFTR,CHRM2,DAB2,EGF,HIP1,KIAA0319,LRP2,SGIP1,STON2,TF,TGOLN2,TP53
129	Virus Diseases	C0042769	16	772	9.439412013145798e-07	3.445512820512821e-05	ACTR2,APOB,CD4,CFTR,CTTN,EGF,IGF2R,KIAA0319,PTGS2,RAB5A,RNF5,SCARB2,SEL1L,SLC10A1,SLC22A8,TP53
130	Pericardial effusion	C0031039	4	34	1.0379534537419133e-06	3.472222222222222e-05	EGFR,PTGS2,SCARB2,TP53
133	Pancreatic Carcinoma	C0235974	25	1690	1.0868840468747365e-06	3.552350427350427e-05	ACTR2,ADRB2,AP2A1,ARPC1A,AVP,CBL,CFTR,CLTC,CTTN,DNM2,EGF,EGFR,FZD4,IGF2R,LRP2,PTGS2,REPS1,SEL1L,SYT1,SYT9,TF,TFRC,TP53,VCP,WNT5A
145	Rhabdoid Tumor of the Kidney	C0854917	6	105	1.6628481089853153e-06	3.872863247863248e-05	CBL,EGF,EGFR,HGS,PTGS2,TP53
148	Pes cavus	C0039273	7	155	2.0532628738356706e-06	3.9529914529914526e-05	BIN1,DNAJC6,DNM2,ERLIN2,SYNJ1,SYT2,VCP
149	Myotubular myopathy	C0175709	4	39	2.1016748914526318e-06	3.9797008547008545e-05	AMPH,BIN1,DNM2,WASL
150	Wiskott-Aldrich syndrome, 301000 (3)	C0043194	5	70	2.1712789426420187e-06	4.006410256410257e-05	ACTR2,ACTR3,CTTN,DNM2,WASL
151	Hypercholesterolemia, autosomal dominant, type B	C0020443	8	212	2.3519596490384487e-06	4.033119658119658e-05	ADRB2,APOB,AVP,DAB2,LDLRAP1,LRP2,OCRL,PICALM
152	Bronchogenic Carcinoma	C0007121	4	41	2.7119479995008078e-06	4.05982905982906e-05	EGFR,PTGS2,TP53,VCP
168	Monocytic leukemia	C0598894	4	44	3.87939629398204e-06	4.4871794871794874e-05	EPS15,PICALM,PTGS2,TP53
169	Acute intermittent porphyria	C0162565	4	45	4.3454834051104285e-06	4.513888888888889e-05	AVP,CFTR,EGFR,TP53
172	Duodenal Ulcer	C0013295	5	80	4.761368421868362e-06	4.5940170940170944e-05	AVP,CFTR,EGF,PTGS2,TP53
173	M5b Acute differentiated monocytic leukemia	C1318544	5	80	4.761368421868362e-06	4.620726495726496e-05	EPS15,PICALM,PTGS2,TFRC,TP53
174	CARCINOMA OF VULVA	C0677055	4	46	4.854407978482911e-06	4.6474358974358976e-05	EGF,EGFR,PTGS2,TP53
175	Congestive heart failure	C0018802	15	782	5.14418956643059e-06	4.6741452991452995e-05	ADRB2,ARRB1,ARRB2,AVP,AVPR2,BIN1,CTTN,DNM2,EGFR,FZD4,PTGS2,SCARB2,TF,TFRC,TP53
180	Dementia familial British	C0011265	9	302	5.876433403217973e-06	4.8076923076923084e-05	APOB,BIN1,CD4,DNM2,EGF,PICALM,PTGS2,TP53,VCP
181	Bile duct cancer resectable	C0740277	4	48	6.011743722056373e-06	4.8344017094017096e-05	APOB,EGFR,PTGS2,TP53
183	Neoplasm of the gallbladder	C0016978	4	49	6.6660221099690276e-06	4.887820512820513e-05	APOB,EGF,EGFR,TP53
184	Rous Sarcoma	C0086942	4	49	6.6660221099690276e-06	4.9145299145299147e-05	CFTR,EGF,RPS27A,UBC
185	Heart Failure	C0018801	15	803	7.172116048836941e-06	4.941239316239316e-05	ADRB2,ARRB1,ARRB2,AVP,AVPR2,BIN1,CTTN,DNM2,EGFR,FZD4,PTGS2,SCARB2,SH3GL2,TFRC,TP53
188	Amyotrophic Lateral Sclerosis	C0002736	15	812	8.241382998264157e-06	5.0213675213675216e-05	AAK1,ADRB2,AMPH,APOB,DERL1,DNM2,EGF,EGFR,IGF2R,PTGS2,RAB5A,SYT1,TP53,VCP,WNT5A
202	Leukoplakia	C0023531	4	52	8.968336032699753e-06	5.395299145299146e-05	CTTN,EGFR,PTGS2,TP53
203	Akinesia	C0085623	3	25	9.360215292519847e-06	5.4220085470085476e-05	DNAJC6,DNM2,SYNJ1
204	Chromosome 11p deletion syndrome	C0812435	3	25	9.360215292519847e-06	5.448717948717949e-05	OCRL,SLC22A6,SLC22A8
205	Oral Cavity Carcinoma	C0151546	5	90	9.439727152504851e-06	5.475427350427351e-05	CTTN,EGF,EGFR,PTGS2,TP53
206	Liver Cirrhosis, Biliary	C0023890	16	919	9.632214425736585e-06	5.502136752136752e-05	ADRB2,APOB,ARRB2,AVP,EGF,EGFR,IGF2R,PTGS2,RPS27A,SCARB2,SLC10A1,STAM,SYT1,TF,TFRC,TP53
207	Huntington's chorea	C0020179	9	320	9.743435711584425e-06	5.528846153846154e-05	FZD4,HIP1,PTGS2,RPS27A,TFRC,TP53,TRIP10,UBC,VCP
208	Bone neoplasms	C0005967	5	91	1.0061596947497087e-05	5.555555555555555e-05	EGFR,IGF2R,PTGS2,SYT1,TP53
