rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
5	Megaloblastic anemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness	C0002888	2	30	1.7328574286601395e-07	1.7793594306049825e-05	DHFR,SLC46A1
6	Folic Acid Deficiency	C0016412	2	37	3.3108693975325565e-07	2.135231316725979e-05	DHFR,SLC46A1
7	Macrocytic anemia	C0002886	2	48	7.353497514239749e-07	2.491103202846975e-05	DHFR,SLC46A1
10	Inborn Errors of Metabolism	C0025521	2	70	2.3166436028398962e-06	3.558718861209965e-05	DHFR,SLC46A1
11	Pallor	C0030232	2	75	2.85476470651691e-06	3.914590747330961e-05	DHFR,SLC46A1
14	Abnormality of multiple cell lineages in the bone marrow	C0000772	2	79	3.3404523929192464e-06	4.98220640569395e-05	DHFR,SLC46A1
17	Anemia of inadequate production	C0678199	2	108	8.572620480373772e-06	6.0498220640569396e-05	DHFR,SLC46A1
21	Pancytopenia	C0030312	2	124	1.2979536753054965e-05	7.473309608540925e-05	DHFR,SLC46A1
27	Basal ganglia calcification, idiopathic, 6	C1389280	1	25	4.099381960731563e-05	9.608540925266904e-05	SLC46A1
28	Abnormality of bone marrow cell morphology	C4021634	2	183	4.154343454676468e-05	9.9644128113879e-05	DHFR,SLC46A1
29	Oral ulcer	C0149745	1	26	4.4400751748718825e-05	0.00010320284697508897	SLC46A1
30	Melioidosis, susceptibility to	C0025229	1	29	5.54320514568607e-05	0.00010676156583629893	SLC46A1
31	Abnormality of eosinophils	C4025738	1	31	6.34609677314657e-05	0.00011032028469750891	SLC46A1
32	Abnormal platelet count	C0580317	2	212	6.434982810599177e-05	0.00011387900355871886	DHFR,SLC46A1
33	Malaria, Vivax	C0024537	1	32	6.767762855663939e-05	0.00011743772241992883	DHFR
34	Familial Alzheimer Disease (FAD)	C0276496	1	32	6.767762855663939e-05	0.00012099644128113879	DHFR
35	Asymptomatic Infections	C0275522	1	33	7.202892914015546e-05	0.00012455516014234875	DHFR
36	Myelosuppression	C0854467	1	35	8.113516227348239e-05	0.00012811387900355873	DHFR
37	Xeroderma pigmentosum, group A	C0268135	1	38	9.580224639471613e-05	0.00013167259786476867	DHFR
38	Abnormality of thrombocytes	C0151854	2	243	9.646645099103957e-05	0.00013523131672597865	DHFR,SLC46A1
39	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	C0040034	2	253	0.00010870203093271691	0.00013879003558718862	DHFR,SLC46A1
40	Dialeptic seizures	C4023515	1	41	0.00011167674042067421	0.0001423487544483986	DHFR
41	Microcephaly, postnatal progressive, with seizures and brain atrophy	C1847514	1	44	0.00012875632837461293	0.00014590747330960854	DHFR
