rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
113	Opiate Addiction	C0524662	11	40	3.539779580563618e-11	2.6732907499408564e-05	DRD3,DRD4,GAL,GRM6,GRM8,OPRD1,OPRK1,OPRL1,PDYN,PENK,POMC
114	Mental disorders	C0004936	28	439	4.248101870274468e-11	2.69694819020582e-05	ADRA2C,BDKRB1,BDKRB2,CHRM2,CNR1,CNR2,CORT,DRD3,DRD4,FZD4,GABBR1,GALR1,GALR3,GRM7,GRM8,HTR1A,HTR1B,HTR5A,KIAA0319,LPAR3,MCHR2,MTNR1B,NPY,OPRK1,OXER1,PDYN,POMC,SSTR5
115	Status epilepticus	C0038220	18	185	4.929479047177665e-11	2.720605630470783e-05	CCR10,CCR2,CCR3,CCR5,CCR7,CCR8,CCR9,CNR1,CXCL1,CXCL12,HRH3,NPY,SST,SSTR1,SSTR2,SSTR3,SSTR4,SSTR5
116	Pain	C0030193	39	628	5.096478794541781e-11	2.7442630707357464e-05	ADRA2A,ADRA2C,ADRB2,APOB,AVP,BDKRB1,BDKRB2,CASR,CCL5,CCR1,CCR2,CCR6,CLTC,CLTCL1,CNR1,CNR2,CXCL12,DRD3,DRD4,GABBR1,HTR1A,HTR1B,KNG1,LDLR,LDLRAP1,MTNR1B,NPBWR1,OPRD1,OPRK1,OPRL1,P2RY12,PDYN,PENK,PNOC,POMC,SAA1,SCARB2,SLC18A3,SST
117	Hepatitis C, Chronic	C0524910	27	455	5.1502024867033924e-11	2.7679205110007097e-05	AGT,APOB,C3,C5,C5AR1,CCL21,CCL5,CCR1,CCR2,CCR3,CCR5,CCR7,CLTC,CNR1,CNR2,CXCL10,CXCL11,CXCL12,CXCL8,CXCL9,CXCR3,CXCR5,EGF,HTR1A,KNG1,LDLR,TFRC
118	Inflammation	C0021368	52	647	5.2416515572417666e-11	2.791577951265673e-05	ADORA1,ADRB2,AGT,ANXA1,APLN,APOB,APP,BDKRB1,BDKRB2,BIN1,C3,C3AR1,C5,C5AR1,CCL19,CCL20,CCL21,CCL5,CCR2,CCR3,CCR5,CCR6,CCR7,CCR8,CHRM2,CNR1,CNR2,CXCL1,CXCL10,CXCL11,CXCL12,CXCL16,CXCL2,CXCL6,CXCL8,CXCR1,CXCR2,CXCR3,EGF,EGFR,FPR1,FPR2,GAL,KNG1,NPY5R,PF4,POMC,PTGDR2,PTGER3,SAA1,TF,TFRC
119	Ischemia	C0022116	36	647	5.241662659472013e-11	2.8152353915306364e-05	ADORA1,ADORA3,ADRB2,AGT,AGTR2,ANXA1,APLNR,APOB,APP,AVP,C5,C5AR1,CCR5,CNR2,CXCL10,CXCL12,CXCL16,CXCL2,CXCL8,CXCR2,CXCR3,CXCR4,EGF,FZD4,GPER1,GPR17,HTR1B,LPAR3,NPY,NPY2R,OXER1,POMC,S1PR1,S1PR3,SYT1,TF
120	Liver Diseases	C0023895	29	586	5.3201665295432576e-11	2.8388928317955997e-05	AGT,ANXA1,AVP,CCL16,CCL20,CCL5,CCR1,CCR2,CCR5,CCR6,CD3D,CNR1,CNR2,CXCL1,CXCL10,CXCL12,CXCL16,CXCL2,CXCL8,CXCL9,CXCR4,CXCR6,EGF,EGFR,GNAI2,NPY1R,NPY5R,PF4,PMCH
121	Depressive Disorder	C0011581	33	543	5.323352869623932e-11	2.862550272060563e-05	ADRA2A,ADRA2C,ADRB2,AGT,AP2B1,AVP,CCR2,CHRM2,CNR1,CNR2,CXCL8,DRD3,DRD4,EGFR,GAL,GALR2,GNB1,GRM2,HGS,HTR1A,HTR1B,HTR1D,LPAR1,MCHR1,MTNR1B,NPY,NPY1R,NPY2R,OPRK1,PDYN,PMCH,POMC,TAS2R38
122	Alzheimer Disease	C0002395	63	1699	5.360023536127301e-11	2.8862077123255264e-05	ADRA2A,ADRB2,AGT,AGTR2,ANXA1,AP2A2,APOB,APP,ARRB2,BDKRB2,BIN1,C3,C5AR1,CASR,CCL5,CCR1,CCR2,CCR5,CHRM2,CNR2,CXCL12,CXCL8,CXCR2,CXCR4,DAB2,DNM2,DRD3,DRD4,EGFR,GABBR1,GAL,GRB2,GRM2,HCAR3,HTR1A,HTR1B,HTR1F,IGF2R,ITSN1,KNG1,LDLR,LRP2,M6PR,MTNR1A,NMU,NPY,NPY2R,P2RY12,PDYN,PICALM,PPY,PTGER3,PYY,SAA1,SH3GL2,SLC18A3,SST,SSTR2,SYNJ1,SYT1,TF,UBB,VAMP2
