rank	phenotype	cui	assoc in neigh	assoc in intom	probability	Benjamini-Hochberg	genes	
74	Impotence	C0242350	15	126	1.624078649342664e-11	2.5623268698060945e-05	AGT,EDN1,EDNRA,GNRH1,GNRHR,KISS1,KISS1R,P2RY1,P2RY2,PROK2,PROKR2,PTAFR,SLC6A3,TAC3,TACR3
76	Abnormality of the pituitary gland	C0032002	26	645	3.055344865998677e-11	2.631578947368421e-05	ADRA1A,ADRA1D,AGT,AVPR1B,CCK,CYSLTR2,EDNRA,GAST,GCG,GHRL,GHSR,GNA11,GNRH1,GNRHR,KISS1,KISS1R,LPAR2,NTS,OXT,PMCH,PROK2,PROKR2,SLC6A3,TACR3,TRH,TRHR
77	Pain	C0030193	27	628	3.870026521468617e-11	2.6662049861495846e-05	ADRA1A,BDKRB1,BDKRB2,CASR,CCK,CCKBR,CHRM1,CYP2D6,CYSLTR2,EDN1,EDN3,EDNRB,F2RL1,GHSR,GNA11,GNAQ,HCRT,HRH1,KNG1,NTSR1,OXT,PROKR1,SAA1,TAC1,TACR1,TACR3,TRH
78	Panic disorder 1	C1868649	12	80	3.911249102372949e-11	2.700831024930748e-05	AGT,AVPR1B,BDKRB2,CCK,CCKAR,CCKBR,GRP,GRPR,HCRT,NPS,NPSR1,TACR1
79	Asthma	C0004096	43	1454	4.245948037606695e-11	2.7354570637119113e-05	ADRA1A,ADRA1B,ADRA1D,AGT,APP,BDKRB1,BDKRB2,CCL23,CHRM1,CHRM3,CYP2C19,CYP2D6,CYSLTR1,CYSLTR2,EDN1,EDNRA,EDNRB,F2R,F2RL1,GHRL,GNB1,GPR65,GPRC6A,GRM1,GRP,HRH1,KNG1,LPAR2,LPAR3,LTB4R,LTB4R2,NPS,NPSR1,OXTR,PMCH,PTGER1,TAC1,TAC3,TACR1,TACR2,TACR3,UTS2,XCL1
80	Male hypogonadism	C0151721	8	38	4.4619530292777654e-11	2.7700831024930747e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
81	Decreased serum testosterone level	C0857983	8	38	4.4619530292777654e-11	2.8047091412742384e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
82	Hypotension	C0020649	19	129	4.6255554941865284e-11	2.8393351800554018e-05	ADRA1A,ADRA1B,AGT,BDKRB2,CASR,EDN1,EDN2,EDN3,GCG,GHRL,GNA11,HRH1,KNG1,OXT,PTAFR,SAA1,TAC1,TACR1,TACR3
83	Hypertension	C0020538	46	1647	4.97294427859174e-11	2.873961218836565e-05	ADRA1A,ADRA1B,ADRA1D,AGT,APP,AVPR1A,BDKRB1,BDKRB2,CASR,CHRM3,CYP2C19,CYP2D6,CYSLTR2,EDN1,EDN2,EDN3,EDNRA,EDNRB,F2,F2R,GCG,GCGR,GHRL,GHSR,GNA14,GNRH1,HTR2B,KISS1,KNG1,LPAR1,LPAR2,NTS,OXT,OXTR,P2RY2,PTGER1,SAA1,SLC6A3,TAC3,TACR1,TACR3,TRH,TRHR,UTS2,UTS2R,XCL1
85	Anxiety Disorders	C0003469	23	383	5.1508242115971825e-11	2.943213296398892e-05	ADRA1A,AGT,APP,AVPR1A,AVPR1B,CCK,CCKAR,CCKBR,CYP2C19,CYP2D6,CYSLTR2,EDNRA,GNB1,GRM5,LPAR1,LPAR2,NPS,NPSR1,OXT,OXTR,SLC6A3,TAC1,TACR1
86	Hypoplasia of the uterus	C0266399	8	32	5.214706444434114e-11	2.9778393351800556e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
87	Sparse body hair	C1862863	9	48	5.4783733105523424e-11	3.012465373961219e-05	GNRH1,GNRHR,KISS1,KISS1R,LPAR6,PROK2,PROKR2,TAC3,TACR3
88	Mental disorders	C0004936	20	439	5.793321378178007e-11	3.0470914127423823e-05	BDKRB1,BDKRB2,CCK,CYP2C19,CYP2D6,F2RL3,GNRHR2,GPRC6A,GRM5,GRP,GRPR,HCRTR1,LPAR3,NTSR1,OXT,OXTR,SLC6A3,TAC1,TACR1,TRH
89	Panic disorder syndrome 1 (2)	C0030319	13	115	5.948586068171835e-11	3.081717451523546e-05	AGT,AVPR1A,AVPR1B,BDKRB2,CCK,CCKAR,CCKBR,GRP,GRPR,HCRT,NPS,NPSR1,TACR1
90	Essential hypertension	C0085580	19	305	6.306666300304187e-11	3.1163434903047094e-05	ADRA1A,ADRA1B,ADRA1D,AGT,AVPR1A,BDKRB1,BDKRB2,CYP2D6,EDN1,EDN2,EDNRA,GCGR,KNG1,LPAR1,LPAR2,P2RY2,PTGFR,TRHR,UTS2
91	Inflammation	C0021368	24	647	6.353984005613711e-11	3.150969529085872e-05	AGT,APP,BDKRB1,BDKRB2,CCK,CYP2C19,CYP2D6,EDN1,EDN2,F2,F2R,F2RL1,GAST,GHRL,HRH1,KNG1,LTB4R,NPFF,OXT,PTGFR,SAA1,TAC1,TACR1,TACR3
93	Obesity	C0028754	53	2181	7.097755716500842e-11	3.2202216066481995e-05	ADRA1A,ADRA1B,AGT,APP,AVPR1A,BDKRB1,BDKRB2,CASR,CCK,CCKAR,CHRM3,CYP2C19,CYSLTR2,EDN1,EDNRA,F2,F2RL1,FFAR1,FFAR2,FFAR3,GCG,GCGR,GHRL,GHSR,GNAQ,GNRHR,GPRC6A,HCRT,HTR2B,KISS1,KISS1R,KNG1,LPAR2,LPAR3,MLN,NMB,NMU,NMUR2,NPFFR2,OXT,OXTR,P2RY11,PMCH,PROK2,PROKR2,QRFP,SAA1,SLC6A3,TAC1,TACR3,TRHR,UTS2,UTS2R
94	Mood Disorders	C0525045	18	322	7.304390425844076e-11	3.254847645429363e-05	ADRA1B,ADRA1D,AGT,AVPR1B,CHRM3,CYP2D6,EDN1,HCRT,HCRTR1,NTSR1,OXT,P2RY1,P2RY2,PROK2,PROKR2,SLC6A3,TAC1,TACR1
95	Obstructive sleep apnea	C0520679	15	166	7.353406772381277e-11	3.289473684210526e-05	ADRA1B,AGT,CCKAR,CYP2D6,EDN1,EDN3,EDNRA,EDNRB,F2R,HCRT,HCRTR2,LPAR1,NPS,TAC1,TACR1
96	Female sexual dysfunction	C1112442	8	42	7.658196299331621e-11	3.32409972299169e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
97	Absence of secondary sex characteristics	C4021551	8	42	7.658196299331621e-11	3.358725761772853e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
98	Abnormal female reproductive system physiology	C4022678	8	42	7.658196299331621e-11	3.393351800554017e-05	GNRH1,GNRHR,KISS1,KISS1R,PROK2,PROKR2,TAC3,TACR3
99	Hyperalgesia	C0020429	17	177	7.786127298459178e-11	3.42797783933518e-05	ADRA1A,AGT,BDKRB1,BDKRB2,CCK,CCKBR,EDN1,F2R,F2RL1,KNG1,NTSR1,PROK2,PROKR1,PTAFR,PTGER1,TAC1,TACR1
100	Anxiety	C0003467	15	214	7.874301211074908e-11	3.462603878116344e-05	CASR,GNA11,GNRH1,GNRHR,KISS1,KISS1R,OXT,OXTR,PMCH,PROK2,PROKR2,SLC6A3,TAC1,TAC3,TACR3
