GRIN2D	ERBB2	0.8281207788973212	
GRIN2D	PSPN	0.792109822701367	
GRIN2D	MET	0.8281207788973212	
GRIN2D	CAMK2G	0.8516636985739204	
GRIN2D	KL	0.792109822701367	
GRIN2D	HGF	0.8281207788973212	
GRIN2D	EREG	0.8281207788973212	
GRIN2D	NRG1	0.8281207788973212	
GRIN2D	FGF8	0.853898073011433	
GRIN2D	FGFR3	0.792109822701367	
GRIN2D	NRG4	0.8281207788973212	
GRIN2D	EGFR	0.8435102388865442	
GRIN2D	FGF18	0.847975029345742	
GRIN2D	NEFL	0.8398120133516425	
GRIN2D	FGF1	0.853898073011433	
GRIN2D	HRAS	0.852724204446584	
GRIN2D	CAMK2A	0.8516636985739204	
GRIN2D	ACTN2	0.8398120133516425	
GRIN2D	FGFR2	0.792109822701367	
GRIN2D	FGF20	0.853898073011433	
GRIN2D	FGFR4	0.792109822701367	
GRIN2D	FGF17	0.853898073011433	
GRIN2D	NRTN	0.792109822701367	
GRIN2D	GRB2	0.8670770245481983	
GRIN2D	SHC1	0.8601235081501506	
GRIN2D	RASGRF2	0.7983096722548423	
GRIN2D	GFRA2	0.792109822701367	
GRIN2D	GRIN2C	0.8354005520686607	
GRIN2D	FGF19	0.792109822701367	
GRIN2D	CALM3	0.8319100629186602	
GRIN2D	RASGRF1	0.7983096722548423	
GRIN2D	GRIN2A	0.8354005520686607	
GRIN2D	DLG4	0.851577718501957	
GRIN2D	FGF10	0.8372883840480309	
GRIN2D	FGF6	0.847975029345742	
GRIN2D	GFRA3	0.792109822701367	
GRIN2D	GFRA4	0.792109822701367	
GRIN2D	FGFR1	0.792109822701367	
GRIN2D		1.0	
GRIN2D	GRIN1	0.8480904465605648	
GRIN2D	BTC	0.8281207788973212	
GRIN2D	FRS2	0.8372883840480309	
GRIN2D	SOS1	0.8672683872743503	
GRIN2D	AKAP9	0.8398120133516425	
GRIN2D	FGF16	0.847975029345742	
GRIN2D	FGF23	0.853898073011433	
GRIN2D	NRAS	0.8470141168187869	
GRIN2D	FGF7	0.792109822701367	
GRIN2D	FGF2	0.853898073011433	
GRIN2D	CAMK2D	0.8516636985739204	
GRIN2D	RET	0.792109822701367	
GRIN2D	FRS3	0.8372883840480309	
GRIN2D	HBEGF	0.8372883840480309	
GRIN2D	FGF5	0.847975029345742	
GRIN2D	EGF	0.8372883840480309	
GRIN2D	CAMK2B	0.8516636985739204	
GRIN2D	GRIN2D	0.8354005520686607	
GRIN2D	GDNF	0.792109822701367	
GRIN2D	ERBB4	0.8281207788973212	
GRIN2D	KRAS	0.8470141168187869	
GRIN2D	FGF3	0.8372883840480309	
GRIN2D	FGF4	0.853898073011433	
GRIN2D	FGF9	0.853898073011433	
GRIN2D	ARTN	0.792109822701367	
GRIN2D	KLB	0.792109822701367	
GRIN2D	GFRA1	0.792109822701367	
GRIN2D	FGF22	0.8372883840480309	
GRIN2D	GRIN2B	0.8354005520686607	
EGF	rs4444903	0.8289155002075506	
